Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius Rotary_9N_4tests_75-300mm-s_6-15mm-radius_3min-each.Rx,,,,100,1000,Rotary,1,
Step, Timestamp, RecipeStep, DAQ.COF (),DAQ.Fx (N),DAQ.Fz (N),Rotary.Velocity (rpm),Rotary.Position (rev),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.X Position (mm),RTC.Temperature (°C),
7,173.971,7,0.1411388,1.26975,8.996465,159.0813,5415.132,-12.33,-117.2138,0,25.8,
7,174.071,7,0.137484,1.235022,8.983025,159.1062,5415.45,-12.33,-117.2138,0,25.8,
7,174.171,7,0.1414695,1.273364,9.000979,159.0912,5415.71,-12.33,-117.2141,0,25.8,
7,174.271,7,0.1392286,1.254578,9.010921,159.0075,5415.967,-12.33,-117.2143,0,25.8,
7,174.371,7,0.1403115,1.261634,8.991666,159.1875,5416.228,-12.33,-117.2143,0,25.8,
7,174.471,7,0.1381476,1.241267,8.985077,159.135,5416.487,-12.33,-117.2141,0,25.8,
7,174.571,7,0.1423706,1.282132,9.005599,159.085,5416.745,-12.33,-117.214,0,25.8,
7,174.671,7,0.1419529,1.278716,9.008029,159.1925,5417,-12.33,-117.2137,0,25.8,
7,174.771,7,0.14018,1.259472,8.984674,159.1763,5417.26,-12.33,-117.2136,0,25.8,
7,174.871,7,0.141223,1.269295,8.98788,159.2562,5417.518,-12.33,-117.2137,0,25.8,
7,174.971,7,0.1359734,1.224958,9.008806,159.24,5417.774,-12.33,-117.2137,0,25.8,
7,175.071,7,0.140316,1.263914,9.007627,159.3087,5418.09,-12.33,-117.2136,0,25.8,
7,175.171,7,0.1389603,1.248502,8.984594,159.0462,5418.345,-12.33,-117.2134,0,25.8,
7,175.271,7,0.1423063,1.279995,8.994648,158.9975,5418.604,-12.33,-117.2136,0,25.8,
7,175.371,7,0.1378961,1.241991,9.006716,159.1537,5418.868,-12.33,-117.2136,0,25.8,
7,175.471,7,0.1420728,1.278859,9.001437,159.2425,5419.119,-12.33,-117.2135,0,25.8,
7,175.571,7,0.1359324,1.221577,8.98665,159,5419.38,-12.33,-117.2136,0,25.8,
7,175.671,7,0.1387358,1.249515,9.006437,159.0725,5419.639,-12.33,-117.2137,0,25.8,
7,175.771,7,0.1304941,1.176591,9.016429,159.25,5420.024,-12.33,-117.2138,0,25.8,
7,175.871,7,0.1362934,1.225893,8.994514,159.175,5420.154,-12.33,-117.2137,0,25.8,
7,175.971,7,0.1334325,1.198712,8.983663,159.1525,5420.485,-12.33,-117.2137,0,25.8,
7,176.071,7,0.1348272,1.214258,9.006026,159.0262,5420.743,-12.33,-117.214,0,25.8,
7,176.171,7,0.1273679,1.148481,9.017033,159.1812,5421.005,-12.33,-117.214,0,25.8,
7,176.271,7,0.1386997,1.246612,8.987845,159.2975,5421.265,-12.33,-117.2139,0,25.8,
7,176.371,7,0.1421855,1.277398,8.984018,159.2475,5421.528,-12.33,-117.214,0,25.8,
7,176.471,7,0.1383915,1.24667,9.008289,159.425,5421.782,-12.33,-117.2143,0,25.8,
7,176.571,7,0.1408779,1.268951,9.007453,159.2387,5422.045,-12.33,-117.2142,0,25.8,
7,176.671,7,0.1335002,1.1998,8.987251,159.1387,5422.303,-12.33,-117.2142,0,25.8,
7,176.771,7,0.1409247,1.26734,8.993032,159.1425,5422.561,-12.33,-117.2142,0,25.8,
7,176.871,7,0.1358806,1.223623,9.005135,159.125,5422.822,-12.33,-117.214,0,25.8,
7,176.971,7,0.1416404,1.27503,9.00188,159.2287,5423.08,-12.33,-117.214,0,25.8,
7,177.071,7,0.1377347,1.237344,8.983529,159.1212,5423.4,-12.33,-117.2141,0,25.8,
7,177.171,7,0.1446045,1.301744,9.002093,159.1537,5423.66,-12.33,-117.2143,0,25.8,
7,177.271,7,0.1357951,1.224172,9.01485,159.0987,5423.915,-12.33,-117.2144,0,25.8,
7,177.371,7,0.1370512,1.233853,9.002862,158.9312,5424.17,-12.33,-117.2143,0,25.8,
7,177.471,7,0.1337711,1.20244,8.988792,159.1737,5424.421,-12.33,-117.2142,0,25.8,
7,177.571,7,0.1428521,1.286432,9.005344,159.16,5424.679,-12.33,-117.2144,0,25.8,
7,177.671,7,0.1375684,1.239909,9.013039,159.4325,5424.932,-12.33,-117.2144,0,25.8,
7,177.771,7,0.1401876,1.260553,8.991904,159.2087,5425.252,-12.33,-117.2143,0,25.8,
7,177.871,7,0.1401483,1.259663,8.988077,159.2925,5425.509,-12.33,-117.2141,0,25.8,
7,177.971,7,0.1402683,1.263833,9.010113,159.25,5425.764,-12.33,-117.2142,0,25.8,
7,178.071,7,0.1395298,1.257488,9.012323,159.0987,5426.026,-12.33,-117.2141,0,25.8,
7,178.171,7,0.1383827,1.244011,8.989641,159.235,5426.285,-12.33,-117.214,0,25.8,
7,178.271,7,0.1410184,1.267944,8.991338,159.1425,5426.545,-12.33,-117.2141,0,25.8,
7,178.371,7,0.137176,1.235876,9.009419,159.4588,5426.802,-12.33,-117.2141,0,25.8,
7,178.471,7,0.1405705,1.265791,9.004673,159.1862,5427.061,-12.33,-117.2141,0,25.8,
7,178.571,7,0.1378775,1.238876,8.98534,159.1888,5427.32,-12.33,-117.214,0,25.8,
7,178.671,7,0.1413574,1.27215,8.999527,159.0788,5427.641,-12.33,-117.2141,0,25.8,
7,178.771,7,0.1366235,1.231089,9.010816,158.9725,5427.894,-12.33,-117.2142,0,25.8,
7,178.871,7,0.1409564,1.268759,9.001079,159.1025,5428.152,-12.33,-117.2143,0,25.8,
7,178.971,7,0.138223,1.241747,8.983653,159.1012,5428.411,-12.33,-117.2141,0,25.8,
7,179.071,7,0.139243,1.253425,9.00171,159.0163,5428.671,-12.33,-117.2143,0,25.8,
7,179.171,7,0.1300546,1.171947,9.011193,159.4538,5428.926,-12.33,-117.2143,0,25.8,
7,179.271,7,0.1373687,1.235022,8.990563,159.35,5429.192,-12.33,-117.2143,0,25.8,
7,179.371,7,0.1370947,1.232102,8.987232,159.26,5429.453,-12.33,-117.2143,0,25.8,
7,179.471,7,0.1363752,1.228442,9.007815,158.9937,5429.71,-12.33,-117.2145,0,25.8,
7,179.571,7,0.1337621,1.20546,9.011971,159.2188,5430.031,-12.33,-117.2146,0,25.8,
7,179.671,7,0.1359464,1.222142,8.989882,159.2275,5430.29,-12.33,-117.2147,0,25.8,
7,179.771,7,0.1414958,1.272526,8.993387,159.1675,5430.546,-12.33,-117.215,0,25.8,
7,179.871,7,0.1394278,1.256913,9.014791,159.28,5430.806,-12.33,-117.215,0,25.8,
7,179.971,7,0.1426789,1.285708,9.011196,158.9775,5431.063,-12.33,-117.2149,0,25.8,
10,0.147,10,0.1433934,1.292842,9.016051,143.3012,5431.594,-15.33,-117.214,0,25.8,
10,0.247,10,0.1516847,1.370648,9.03616,170.945,5431.857,-15.33,-117.214,0,25.8,
10,0.347,10,0.1535899,1.386619,9.028058,177.4637,5432.137,-15.33,-117.2141,0,25.8,
10,0.447,10,0.1496271,1.349237,9.01733,178.7412,5432.495,-15.33,-117.214,0,25.8,
10,0.547,10,0.1420161,1.282288,9.029173,179.0325,5432.786,-15.33,-117.2139,0,25.8,
10,0.647,10,0.1419851,1.281226,9.023664,179.265,5433.075,-15.33,-117.214,0,25.8,
10,0.747,10,0.135535,1.222613,9.020646,178.8812,5433.362,-15.33,-117.2136,0,25.8,
10,0.847,10,0.1422188,1.282779,9.019754,179.0663,5433.646,-15.33,-117.2133,0,25.8,
10,0.947,10,0.137066,1.237389,9.027686,179.2937,5433.935,-15.33,-117.2133,0,25.8,
10,1.047,10,0.1380515,1.244715,9.016311,179.1725,5434.22,-15.33,-117.2132,0,25.8,
10,1.147,10,0.1401379,1.262235,9.007094,179.0338,5434.51,-15.33,-117.2132,0,25.8,
10,1.247,10,0.13471,1.214738,9.017432,179.0525,5434.875,-15.33,-117.213,0,25.8,
10,1.347,10,0.1387754,1.249762,9.005645,179.0713,5435.161,-15.33,-117.2127,0,25.8,
10,1.447,10,0.1363453,1.226458,8.995235,178.7337,5435.449,-15.33,-117.2125,0,25.8,
10,1.547,10,0.138872,1.250882,9.007447,178.955,5435.738,-15.33,-117.2125,0,25.8,
10,1.647,10,0.137929,1.2419,9.003908,178.96,5436.03,-15.33,-117.2125,0,25.8,
10,1.747,10,0.13613,1.224838,8.997558,179.01,5436.323,-15.33,-117.2122,0,25.8,
10,1.847,10,0.1398138,1.257728,8.995734,178.8963,5436.612,-15.33,-117.2122,0,25.8,
10,1.947,10,0.1367371,1.231443,9.005915,179.0275,5436.975,-15.33,-117.2122,0,25.8,
10,2.047,10,0.139623,1.255812,8.994307,178.9337,5437.266,-15.33,-117.2121,0,25.8,
10,2.147,10,0.1385253,1.245199,8.988969,179.0275,5437.559,-15.33,-117.2122,0,25.8,
10,2.247,10,0.1366539,1.230813,9.00679,178.9112,5437.854,-15.33,-117.2123,0,25.8,
10,2.347,10,0.1400362,1.25993,8.99717,179.215,5438.143,-15.33,-117.2122,0,25.8,
10,2.447,10,0.1347878,1.211686,8.989579,179,5438.433,-15.33,-117.2122,0,25.8,
10,2.547,10,0.1383855,1.245576,9.000766,179.2125,5438.728,-15.33,-117.2122,0,25.8,
10,2.647,10,0.1378677,1.241166,9.002586,179.2038,5439.019,-15.33,-117.2122,0,25.8,
10,2.747,10,0.1368825,1.231096,8.993812,179.1175,5439.309,-15.33,-117.2121,0,25.8,
10,2.847,10,0.1394829,1.254273,8.992304,179.0025,5439.596,-15.33,-117.2118,0,25.8,
10,2.947,10,0.1364362,1.22829,9.002666,179.1962,5439.886,-15.33,-117.2118,0,25.8,
10,3.047,10,0.140136,1.260056,8.991666,179.135,5440.183,-15.33,-117.2117,0,25.8,
10,3.147,10,0.1378981,1.238967,8.984656,179.1637,5440.545,-15.33,-117.2117,0,25.8,
10,3.247,10,0.1366104,1.22978,9.002103,179.1888,5440.837,-15.33,-117.2118,0,25.8,
10,3.347,10,0.1375087,1.236723,8.99378,179.1187,5441.125,-15.33,-117.2118,0,25.8,
10,3.447,10,0.1329365,1.195111,8.990087,179.1763,5441.411,-15.33,-117.2117,0,25.8,
10,3.547,10,0.140441,1.263534,8.996904,178.7588,5441.697,-15.33,-117.2116,0,25.8,
10,3.647,10,0.1340489,1.206629,9.001412,178.9588,5441.99,-15.33,-117.2116,0,25.8,
10,3.747,10,0.1324991,1.191116,8.989622,178.8787,5442.283,-15.33,-117.2116,0,25.8,
10,3.847,10,0.1354065,1.217421,8.990858,179.0525,5442.57,-15.33,-117.2116,0,25.8,
10,3.947,10,0.1315343,1.183855,9.000354,178.9462,5442.938,-15.33,-117.2113,0,25.8,
10,4.047,10,0.1327259,1.193058,8.988889,178.9875,5443.225,-15.33,-117.2113,0,25.8,
10,4.147,10,0.1291725,1.159954,8.979882,179.0038,5443.519,-15.33,-117.2114,0,25.8,
10,4.247,10,0.1310374,1.179176,8.998772,179.2113,5443.804,-15.33,-117.2115,0,25.8,
10,4.347,10,0.1319693,1.186115,8.987814,179.0725,5444.096,-15.33,-117.2116,0,25.8,
10,4.447,10,0.1289049,1.158187,8.984818,178.8062,5444.38,-15.33,-117.2116,0,25.8,
10,4.547,10,0.1327263,1.193136,8.98945,178.9588,5444.67,-15.33,-117.2118,0,25.8,
10,4.647,10,0.1282861,1.154316,8.997985,179.1825,5444.961,-15.33,-117.2118,0,25.8,
10,4.747,10,0.1314426,1.18077,8.983161,179.135,5445.322,-15.33,-117.2118,0,25.8,
10,4.847,10,0.1337619,1.201973,8.98591,179.195,5445.61,-15.33,-117.2118,0,25.8,
10,4.947,10,0.1301695,1.171236,8.997774,178.955,5445.901,-15.33,-117.2118,0,25.8,
10,5.047,10,0.1333074,1.198024,8.986922,178.9437,5446.191,-15.33,-117.2118,0,25.8,
10,5.147,10,0.1302988,1.169894,8.978554,178.9437,5446.48,-15.33,-117.2118,0,25.8,
10,5.247,10,0.1325047,1.192441,8.999239,179.1138,5446.77,-15.33,-117.2119,0,25.8,
10,5.347,10,0.1334076,1.199284,8.989619,179.2475,5447.063,-15.33,-117.2119,0,25.8,
10,5.447,10,0.1277492,1.14813,8.987378,179.045,5447.352,-15.33,-117.2119,0,25.8,
10,5.547,10,0.1295925,1.165134,8.990746,179.0713,5447.649,-15.33,-117.2122,0,25.8,
10,5.647,10,0.1261195,1.134946,8.998966,179.065,5448.006,-15.33,-117.2122,0,25.8,
10,5.747,10,0.1285715,1.154959,8.983015,178.9137,5448.299,-15.33,-117.2124,0,25.8,
10,5.847,10,0.129893,1.167001,8.984325,179.0013,5448.663,-15.33,-117.2126,0,25.8,
10,5.947,10,0.1268755,1.141856,8.999818,178.9963,5448.884,-15.33,-117.2126,0,25.8,
10,6.047,10,0.1321126,1.18759,8.989223,178.9025,5449.18,-15.33,-117.2124,0,25.8,
10,6.147,10,0.1286678,1.15545,8.980099,179.04,5449.47,-15.33,-117.2123,0,25.8,
10,6.247,10,0.1274416,1.146503,8.996301,178.9738,5449.764,-15.33,-117.212,0,25.8,
10,6.347,10,0.1275367,1.146334,8.988273,179.0862,5450.054,-15.33,-117.212,0,25.8,
10,6.447,10,0.1245806,1.119173,8.983523,178.8913,5450.344,-15.33,-117.2121,0,25.8,
10,6.547,10,0.1305746,1.173256,8.985325,179.025,5450.633,-15.33,-117.2121,0,25.8,
10,6.647,10,0.1283855,1.154726,8.994205,179.0775,5450.926,-15.33,-117.2122,0,25.8,
10,6.747,10,0.1298379,1.165874,8.979461,179.1262,5451.292,-15.33,-117.2124,0,25.8,
10,6.847,10,0.1309626,1.176201,8.981201,179.0813,5451.584,-15.33,-117.2124,0,25.8,
10,6.947,10,0.1276822,1.14862,8.995933,179.215,5451.881,-15.33,-117.2126,0,25.8,
10,7.047,10,0.1325335,1.190805,8.984932,179.11,5452.168,-15.33,-117.2128,0,25.8,
10,7.147,10,0.126671,1.137339,8.978681,179.1175,5452.458,-15.33,-117.2131,0,25.8,
10,7.247,10,0.1325167,1.192126,8.996044,179.1962,5452.75,-15.33,-117.2131,0,25.8,
10,7.347,10,0.1301656,1.170443,8.991957,179.315,5453.033,-15.33,-117.2132,0,25.8,
10,7.447,10,0.1280567,1.150774,8.98644,178.9738,5453.324,-15.33,-117.2133,0,25.8,
10,7.547,10,0.1323325,1.18946,8.988421,178.9388,5453.616,-15.33,-117.2136,0,25.8,
10,7.647,10,0.128338,1.155223,9.00141,178.9613,5453.911,-15.33,-117.2138,0,25.8,
10,7.747,10,0.1311031,1.178075,8.985867,179.07,5454.207,-15.33,-117.2136,0,25.8,
10,7.847,10,0.1306915,1.174145,8.984102,179.0675,5454.567,-15.33,-117.2134,0,25.8,
10,7.947,10,0.1259593,1.133705,9.000565,178.9425,5454.863,-15.33,-117.2136,0,25.8,
10,8.047,10,0.1305741,1.173837,8.989811,179.065,5455.152,-15.33,-117.2137,0,25.8,
10,8.147,10,0.1266299,1.13781,8.985315,178.755,5455.445,-15.33,-117.2138,0,25.7,
10,8.247,10,0.1310622,1.179296,8.997985,178.9613,5455.735,-15.33,-117.2138,0,25.7,
10,8.347,10,0.1298885,1.168404,8.995434,178.825,5456.025,-15.33,-117.2137,0,25.7,
10,8.447,10,0.1272541,1.14361,8.98682,178.935,5456.316,-15.33,-117.2136,0,25.7,
10,8.547,10,0.132351,1.189571,8.988,178.9613,5456.606,-15.33,-117.2137,0,25.7,
10,8.647,10,0.1266574,1.139852,8.999496,179.0737,5456.896,-15.33,-117.2138,0,25.7,
10,8.747,10,0.1300104,1.168543,8.988077,179.0388,5457.259,-15.33,-117.2139,0,25.7,
10,8.847,10,0.1287617,1.156921,8.984979,179.07,5457.551,-15.33,-117.214,0,25.7,
10,8.947,10,0.1280763,1.152852,9.001288,179.085,5457.841,-15.33,-117.214,0,25.7,
10,9.047,10,0.1306473,1.174775,8.991961,179.1625,5458.133,-15.33,-117.214,0,25.7,
10,9.147,10,0.1253396,1.12634,8.986306,178.7975,5458.429,-15.33,-117.2141,0,25.7,
10,9.247,10,0.1293944,1.164306,8.998112,179.18,5458.719,-15.33,-117.2143,0,25.7,
10,9.347,10,0.129779,1.167897,8.999125,179.2738,5459.005,-15.33,-117.2143,0,25.7,
10,9.447,10,0.1297623,1.166459,8.989195,179.2375,5459.292,-15.33,-117.2144,0,25.7,
10,9.547,10,0.1334256,1.199615,8.990891,179.0288,5459.59,-15.33,-117.2144,0,25.7,
10,9.647,10,0.1274296,1.147016,9.001177,179.1788,5459.882,-15.33,-117.2142,0,25.7,
10,9.747,10,0.1319477,1.186008,8.988474,178.9825,5460.245,-15.33,-117.2142,0,25.7,
10,9.847,10,0.1319785,1.185703,8.984062,179.1413,5460.533,-15.33,-117.2145,0,25.7,
10,9.947,10,0.1305471,1.175314,9.002989,179.0725,5460.818,-15.33,-117.2147,0,25.7,
10,10.047,10,0.1338133,1.20347,8.993648,179.1587,5461.1,-15.33,-117.2149,0,25.7,
10,10.147,10,0.1270308,1.142411,8.993183,179.12,5461.387,-15.33,-117.215,0,25.7,
10,10.247,10,0.1324518,1.192289,9.001678,179.14,5461.68,-15.33,-117.215,0,25.7,
10,10.347,10,0.1303341,1.173337,9.002533,179.1375,5461.971,-15.33,-117.2149,0,25.7,
10,10.447,10,0.130754,1.175815,8.99257,178.8687,5462.335,-15.33,-117.215,0,25.7,
10,10.547,10,0.1317006,1.18456,8.994335,179.0762,5462.626,-15.33,-117.2151,0,25.7,
10,10.647,10,0.1280089,1.153086,9.007859,178.985,5462.917,-15.33,-117.2152,0,25.7,
10,10.747,10,0.1327398,1.194487,8.998715,179.0962,5463.206,-15.33,-117.2151,0,25.7,
10,10.847,10,0.1302826,1.171138,8.989217,179.1125,5463.495,-15.33,-117.2152,0,25.7,
10,10.947,10,0.1319878,1.189145,9.009506,179.085,5463.786,-15.33,-117.2152,0,25.7,
10,11.047,10,0.1322007,1.189561,8.99814,178.915,5464.078,-15.33,-117.2151,0,25.7,
10,11.147,10,0.1289916,1.160448,8.996301,179.0788,5464.363,-15.33,-117.2151,0,25.7,
10,11.247,10,0.1331203,1.198134,9.000384,179,5464.722,-15.33,-117.2154,0,25.7,
10,11.347,10,0.1306214,1.176733,9.008735,179.2225,5465.014,-15.33,-117.2156,0,25.7,
10,11.447,10,0.1317836,1.185557,8.996242,179.1138,5465.305,-15.33,-117.2156,0,25.8,
10,11.547,10,0.1343111,1.208357,8.996703,179.2887,5465.594,-15.33,-117.2156,0,25.8,
10,11.647,10,0.1283991,1.156911,9.010271,179.0625,5465.885,-15.33,-117.2157,0,25.8,
10,11.747,10,0.1328711,1.195744,8.999279,178.9475,5466.177,-15.33,-117.2154,0,25.8,
10,11.847,10,0.1304673,1.172739,8.988762,179.1425,5466.471,-15.33,-117.2152,0,25.8,
10,11.947,10,0.1326216,1.194565,9.00732,179.3012,5466.755,-15.33,-117.2149,0,25.8,
10,12.047,10,0.1339009,1.204824,8.997877,179.1675,5467.051,-15.33,-117.2149,0,25.8,
10,12.147,10,0.1296379,1.166088,8.994964,178.985,5467.342,-15.33,-117.2149,0,25.8,
10,12.247,10,0.1337861,1.203791,8.99788,179.0212,5467.637,-15.33,-117.2148,0,25.8,
10,12.347,10,0.1290682,1.162432,9.006338,179.1775,5468,-15.33,-117.2148,0,25.8,
10,12.447,10,0.1332073,1.197429,8.98922,179.1175,5468.29,-15.33,-117.2148,0,25.8,
10,12.547,10,0.1325011,1.191077,8.989186,179.0525,5468.587,-15.33,-117.2149,0,25.8,
10,12.647,10,0.1264333,1.138677,9.006146,179.005,5468.88,-15.33,-117.2149,0,25.8,
10,12.747,10,0.1322569,1.189999,8.997632,178.9437,5469.172,-15.33,-117.2149,0,25.8,
10,12.847,10,0.1314568,1.181351,8.986613,178.9413,5469.462,-15.33,-117.2149,0,25.8,
10,12.947,10,0.1326839,1.194844,9.005196,178.9288,5469.754,-15.33,-117.2148,0,25.8,
10,13.047,10,0.1341665,1.207181,8.997639,179.1237,5470.04,-15.33,-117.2149,0,25.8,
10,13.147,10,0.1267751,1.14009,8.99301,179.0087,5470.325,-15.33,-117.215,0,25.8,
10,13.247,10,0.13444,1.209617,8.99745,179.055,5470.686,-15.33,-117.2153,0,25.8,
10,13.347,10,0.1279455,1.15268,9.009147,179.1113,5470.975,-15.33,-117.2155,0,25.8,
10,13.447,10,0.1323856,1.190792,8.994877,179.1287,5471.261,-15.33,-117.2155,0,25.8,
10,13.547,10,0.1321334,1.188493,8.994641,178.9575,5471.563,-15.33,-117.2158,0,25.8,
10,13.647,10,0.1287873,1.160623,9.011936,179.0912,5471.855,-15.33,-117.2161,0,25.8,
10,13.747,10,0.1348154,1.213796,9.003394,179.0225,5472.145,-15.33,-117.2161,0,25.8,
10,13.847,10,0.1287736,1.157921,8.991911,179.28,5472.427,-15.33,-117.2161,0,25.8,
10,13.947,10,0.1347636,1.214082,9.00898,179.2787,5472.715,-15.33,-117.2163,0,25.8,
10,14.047,10,0.1328575,1.196803,9.008171,179.46,5473.081,-15.33,-117.2161,0,25.8,
10,14.147,10,0.1305552,1.174749,8.998103,178.9225,5473.369,-15.33,-117.216,0,25.8,
10,14.247,10,0.1344467,1.210237,9.001611,179.0425,5473.669,-15.33,-117.216,0,25.8,
10,14.347,10,0.1313312,1.183235,9.009549,178.9938,5473.961,-15.33,-117.216,0,25.8,
10,14.447,10,0.1346294,1.211277,8.997121,179,5474.252,-15.33,-117.216,0,25.8,
10,14.547,10,0.1340916,1.206139,8.994892,179.0412,5474.543,-15.33,-117.216,0,25.8,
10,14.647,10,0.1292337,1.16476,9.012818,179.0638,5474.834,-15.33,-117.216,0,25.8,
10,14.747,10,0.1329811,1.197537,9.005314,179.22,5475.122,-15.33,-117.2162,0,25.7,
10,14.847,10,0.1295813,1.165835,8.996939,178.9487,5475.413,-15.33,-117.2162,0,25.7,
10,14.947,10,0.1347691,1.213745,9.006106,178.8887,5475.703,-15.33,-117.2159,0,25.7,
10,15.047,10,0.1306092,1.176717,9.00945,178.7787,5475.992,-15.33,-117.2157,0,25.7,
10,15.147,10,0.1328659,1.194932,8.993521,178.905,5476.292,-15.33,-117.2154,0,25.7,
10,15.247,10,0.1337762,1.203499,8.996363,178.8438,5476.654,-15.33,-117.2154,0,25.7,
10,15.347,10,0.1288521,1.160448,9.006042,179.0788,5476.937,-15.33,-117.2154,0,25.7,
10,15.447,10,0.1338574,1.203973,8.994447,179.1162,5477.228,-15.33,-117.2153,0,25.7,
10,15.547,10,0.1322879,1.189308,8.9903,179.225,5477.519,-15.33,-117.2154,0,25.7,
10,15.647,10,0.1309055,1.179026,9.006701,179.0937,5477.808,-15.33,-117.2156,0,25.7,
10,15.747,10,0.1328355,1.195228,8.997803,179.2325,5478.099,-15.33,-117.2154,0,25.7,
10,15.847,10,0.1296384,1.165419,8.989771,178.9638,5478.39,-15.33,-117.2152,0,25.7,
10,15.947,10,0.1334677,1.200992,8.998372,179.1025,5478.682,-15.33,-117.2152,0,25.7,
10,16.047,10,0.1299621,1.170518,9.006608,179.1075,5478.984,-15.33,-117.2154,0,25.8,
10,16.147,10,0.1300578,1.169547,8.99252,179.2175,5479.348,-15.33,-117.2152,0,25.8,
10,16.247,10,0.1344252,1.209026,8.994043,179.2413,5479.64,-15.33,-117.2152,0,25.8,
10,16.347,10,0.1285479,1.157418,9.003784,179.0187,5479.935,-15.33,-117.2153,0,25.8,
10,16.447,10,0.1320617,1.18785,8.994657,179.1237,5480.225,-15.33,-117.2153,0,25.8,
10,16.547,10,0.1289377,1.159168,8.990143,179.065,5480.516,-15.33,-117.2155,0,25.8,
10,16.647,10,0.1325779,1.194179,9.007373,179.0612,5480.806,-15.33,-117.2156,0,25.8,
10,16.747,10,0.1347321,1.212439,8.998886,179.09,5481.094,-15.33,-117.2159,0,25.8,
10,16.847,10,0.1299731,1.168946,8.993752,178.795,5481.377,-15.33,-117.216,0,25.8,
10,16.947,10,0.1358954,1.223552,9.00363,178.8725,5481.661,-15.33,-117.216,0,25.8,
10,17.047,10,0.1313503,1.183521,9.010413,178.9887,5482.025,-15.33,-117.2161,0,25.8,
10,17.147,10,0.1351778,1.215898,8.994802,178.9975,5482.312,-15.33,-117.216,0,25.8,
10,17.247,10,0.1357245,1.221357,8.99879,179.0725,5482.605,-15.33,-117.2159,0,25.8,
10,17.347,10,0.130741,1.177964,9.009909,179.0125,5482.896,-15.33,-117.2157,0,25.8,
10,17.447,10,0.1314121,1.182839,9.000988,179.04,5483.186,-15.33,-117.2157,0,25.8,
10,17.547,10,0.1304058,1.172246,8.989214,178.9738,5483.475,-15.33,-117.2157,0,25.8,
10,17.647,10,0.1325804,1.194338,9.008404,179.1775,5483.762,-15.33,-117.2157,0,25.8,
10,17.747,10,0.1335601,1.201817,8.998322,179.1363,5484.048,-15.33,-117.2156,0,25.8,
10,17.847,10,0.1308229,1.176292,8.991484,179.1287,5484.406,-15.33,-117.2154,0,25.8,
10,17.947,10,0.1343779,1.209201,8.998511,178.9437,5484.693,-15.33,-117.2153,0,25.8,
10,18.047,10,0.1300811,1.171625,9.006881,179.0788,5484.989,-15.33,-117.2152,0,25.8,
10,18.147,10,0.1342501,1.207149,8.99179,179.13,5485.281,-15.33,-117.2153,0,25.8,
10,18.247,10,0.1346375,1.210916,8.993901,179.1187,5485.572,-15.33,-117.2154,0,25.8,
10,18.347,10,0.1292932,1.16451,9.006738,178.8687,5485.864,-15.33,-117.2154,0,25.8,
10,18.447,10,0.1357347,1.221188,8.996871,179.2113,5486.156,-15.33,-117.2154,0,25.8,
10,18.547,10,0.1303093,1.1712,8.987843,179.3,5486.446,-15.33,-117.2155,0,25.8,
10,18.647,10,0.1329182,1.197254,9.007447,179.2462,5486.802,-15.33,-117.2155,0,25.8,
10,18.747,10,0.1325417,1.193075,9.001506,179.1788,5487.088,-15.33,-117.2155,0,25.8,
10,18.847,10,0.1313002,1.180539,8.991149,178.9475,5487.375,-15.33,-117.2153,0,25.8,
10,18.947,10,0.1372774,1.235061,8.996824,178.8737,5487.668,-15.33,-117.2155,0,25.8,
10,19.047,10,0.1311758,1.181757,9.008955,178.8338,5487.959,-15.33,-117.2155,0,25.8,
10,19.147,10,0.1355394,1.218674,8.991294,178.9975,5488.255,-15.33,-117.2154,0,25.8,
10,19.247,10,0.1343756,1.208406,8.992749,179.0837,5488.543,-15.33,-117.2157,0,25.8,
10,19.347,10,0.1306534,1.176821,9.007196,179.175,5488.837,-15.33,-117.216,0,25.8,
10,19.447,10,0.1365012,1.228641,9.000948,178.7762,5489.127,-15.33,-117.2161,0,25.8,
10,19.547,10,0.1323107,1.189425,8.989629,178.9313,5489.491,-15.33,-117.2162,0,25.8,
10,19.647,10,0.136015,1.225208,9.007893,178.795,5489.783,-15.33,-117.2163,0,25.8,
10,19.747,10,0.1320855,1.189343,9.004341,178.99,5490.076,-15.33,-117.2162,0,25.8,
10,19.847,10,0.1313412,1.181579,8.996251,178.9862,5490.366,-15.33,-117.2162,0,25.8,
10,19.947,10,0.1375138,1.237194,8.996871,179.0813,5490.656,-15.33,-117.2163,0,25.8,
10,20.047,10,0.1297368,1.169021,9.010711,178.8975,5490.946,-15.33,-117.2161,0,25.8,
10,20.147,10,0.1365597,1.228329,8.994815,179.2038,5491.252,-15.33,-117.216,0,25.8,
10,20.247,10,0.1358407,1.22161,8.99296,179.0713,5491.547,-15.33,-117.216,0,25.8,
10,20.347,10,0.1326634,1.195075,9.008323,179.215,5491.843,-15.33,-117.216,0,25.8,
10,20.447,10,0.1367805,1.230975,8.999644,179.1625,5492.135,-15.33,-117.2159,0,25.8,
10,20.547,10,0.1330594,1.196273,8.99052,179.1438,5492.419,-15.33,-117.2158,0,25.8,
10,20.647,10,0.1346572,1.212715,9.005945,179.0975,5492.708,-15.33,-117.2161,0,25.8,
