Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,,Lubricant
Rotary_3N_4tests-REVERSE_75-300mm-s_6-15mm-radius_3min-each.Rx,,,,100,1000,Rotary,1,,Vaseline
Step, Timestamp, RecipeStep, DAQ.COF (),DAQ.Fx (N),DAQ.Fz (N),Rotary.Velocity (rpm),Rotary.Position (rev),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.X Position (mm),RTC.Temperature (°C),
10,167.995,10,0.1669723,0.5008093,2.999355,119.53,4428.446,-15.33,-116.3885,0,25.7,
10,168.095,10,0.162517,0.488206,3.00403,118.9262,4428.637,-15.33,-116.3885,0,25.7,
10,168.195,10,0.1669764,0.500871,2.999652,119.0537,4428.831,-15.33,-116.3884,0,25.7,
10,168.295,10,0.1619389,0.4827796,2.981246,119.6813,4429.023,-15.33,-116.3885,0,25.7,
10,168.395,10,0.1637828,0.4887224,2.983967,119.305,4429.217,-15.33,-116.3887,0,25.7,
10,168.495,10,0.1699781,0.5099963,3.000364,119.3525,4429.406,-15.33,-116.3887,0,25.7,
10,168.595,10,0.1651784,0.4965746,3.006293,119.2688,4429.604,-15.33,-116.3887,0,25.7,
10,168.695,10,0.1678828,0.5041899,3.003225,118.895,4429.797,-15.33,-116.3887,0,25.7,
10,168.795,10,0.1619156,0.4839519,2.988915,119.8487,4429.992,-15.33,-116.3887,0,25.7,
10,168.895,10,0.1641045,0.4906611,2.98993,119.4762,4430.235,-15.33,-116.3889,0,25.7,
10,168.995,10,0.1679567,0.5055116,3.009773,119.4075,4430.427,-15.33,-116.3891,0,25.7,
10,169.095,10,0.1546057,0.4649544,3.007355,119.0425,4430.623,-15.33,-116.3891,0,25.7,
10,169.195,10,0.1604436,0.4818183,3.003039,119.355,4430.813,-15.33,-116.3889,0,25.7,
10,169.295,10,0.156758,0.4676985,2.983571,119.8162,4431.001,-15.33,-116.3888,0,25.7,
10,169.395,10,0.1600168,0.477746,2.985599,119.285,4431.194,-15.33,-116.3888,0,25.7,
10,169.495,10,0.1657488,0.497341,3.000572,119.3838,4431.433,-15.33,-116.3892,0,25.7,
10,169.595,10,0.1586386,0.4769829,3.006727,119.015,4431.626,-15.33,-116.3894,0,25.7,
10,169.695,10,0.1645755,0.4941716,3.002705,119.3412,4431.821,-15.33,-116.3894,0,25.7,
10,169.795,10,0.1615625,0.4821463,2.984271,119.7225,4432.014,-15.33,-116.3892,0,25.7,
10,169.895,10,0.1634714,0.4879592,2.984983,119.4425,4432.205,-15.33,-116.3894,0,25.7,
10,169.995,10,0.1709814,0.5131723,3.001333,119.4112,4432.4,-15.33,-116.3897,0,25.7,
10,170.095,10,0.1604984,0.4828965,3.00873,118.9812,4432.594,-15.33,-116.3897,0,25.7,
10,170.195,10,0.1653755,0.4965584,3.002612,119.635,4432.794,-15.33,-116.3896,0,25.7,
10,170.295,10,0.1631183,0.4867837,2.984236,119.7913,4432.985,-15.33,-116.3895,0,25.7,
10,170.395,10,0.1621213,0.4837798,2.98406,119.29,4433.174,-15.33,-116.3895,0,25.7,
10,170.495,10,0.1693721,0.5077978,2.99812,119.3225,4433.415,-15.33,-116.3895,0,25.7,
10,170.595,10,0.1628957,0.4895634,3.00538,118.9362,4433.614,-15.33,-116.3895,0,25.7,
10,170.695,10,0.1670127,0.5013224,3.001702,119.6537,4433.805,-15.33,-116.3894,0,25.7,
10,170.795,10,0.163682,0.4882742,2.983066,119.5025,4433.996,-15.33,-116.3891,0,25.7,
10,170.895,10,0.1621483,0.4833576,2.980961,119.5088,4434.189,-15.33,-116.3893,0,25.7,
10,170.995,10,0.1684633,0.5047582,2.996249,119.2075,4434.381,-15.33,-116.3893,0,25.7,
10,171.095,10,0.1620731,0.4867837,3.003482,119.27,4434.579,-15.33,-116.3891,0,25.7,
10,171.195,10,0.1656253,0.4967727,2.999377,119.4775,4434.769,-15.33,-116.389,0,25.7,
10,171.295,10,0.1644691,0.4906416,2.983184,119.8025,4435.009,-15.33,-116.389,0,25.7,
10,171.395,10,0.162809,0.4852606,2.980552,119.2012,4435.201,-15.33,-116.389,0,25.7,
10,171.495,10,0.1713945,0.5134028,2.995445,119.2225,4435.39,-15.33,-116.3893,0,25.7,
10,171.595,10,0.1625107,0.4882937,3.004686,119.2425,4435.583,-15.33,-116.3895,0,25.7,
10,171.695,10,0.1664244,0.499663,3.002343,119.92,4435.773,-15.33,-116.3895,0,25.8,
10,171.795,10,0.1654765,0.4942462,2.986806,119.6463,4435.967,-15.33,-116.3897,0,25.8,
10,171.895,10,0.1645546,0.4909306,2.983391,119.1837,4436.16,-15.33,-116.3897,0,25.8,
10,171.995,10,0.1720055,0.515741,2.998398,119.2062,4436.397,-15.33,-116.3897,0,25.8,
10,172.095,10,0.1648584,0.4956361,3.006436,119.1925,4436.59,-15.33,-116.3895,0,25.8,
10,172.195,10,0.1688866,0.5072814,3.00368,119.8438,4436.782,-15.33,-116.3894,0,25.8,
10,172.295,10,0.1670916,0.4986465,2.984271,119.5,4436.98,-15.33,-116.3893,0,25.8,
10,172.395,10,0.165037,0.4918366,2.980159,119.2675,4437.172,-15.33,-116.3892,0,25.8,
10,172.495,10,0.1730397,0.5186572,2.99733,119.4875,4437.365,-15.33,-116.3896,0,25.8,
10,172.595,10,0.1659283,0.4990232,3.007464,119.1562,4437.559,-15.33,-116.3898,0,25.8,
10,172.695,10,0.1686865,0.5069405,3.005222,119.5737,4437.75,-15.33,-116.3898,0,25.8,
10,172.795,10,0.1685078,0.5036216,2.988714,119.505,4437.99,-15.33,-116.3897,0,25.8,
10,172.895,10,0.1664303,0.4963506,2.982332,119.355,4438.184,-15.33,-116.3897,0,25.8,
10,172.995,10,0.1737332,0.5213623,3.000937,119.0175,4438.371,-15.33,-116.3898,0,25.8,
10,173.095,10,0.166465,0.500923,3.009179,119.605,4438.564,-15.33,-116.39,0,25.8,
10,173.195,10,0.1715995,0.5161924,3.008123,119.7275,4438.756,-15.33,-116.3901,0,25.8,
10,173.295,10,0.1702373,0.508811,2.988834,119.5,4438.947,-15.33,-116.3899,0,25.8,
10,173.395,10,0.1674009,0.4995006,2.983859,119.3125,4439.185,-15.33,-116.39,0,25.8,
10,173.495,10,0.173331,0.5201672,3.001005,119.155,4439.373,-15.33,-116.3902,0,25.8,
10,173.595,10,0.1671156,0.5032449,3.011358,119.4875,4439.567,-15.33,-116.3904,0,25.8,
10,173.695,10,0.1732309,0.5213915,3.009807,119.7087,4439.77,-15.33,-116.3902,0,25.8,
10,173.795,10,0.1710532,0.5120065,2.993259,119.2313,4439.96,-15.33,-116.3902,0,25.8,
10,173.895,10,0.1676166,0.5005755,2.986432,119.36,4440.152,-15.33,-116.3904,0,25.8,
10,173.995,10,0.1743953,0.5240285,3.004832,119.0975,4440.348,-15.33,-116.3906,0,25.8,
10,174.095,10,0.1668111,0.5025889,3.012922,119.0913,4440.539,-15.33,-116.3904,0,25.8,
10,174.195,10,0.1708572,0.5145589,3.011631,119.815,4440.781,-15.33,-116.3903,0,25.8,
10,174.295,10,0.1718181,0.5143576,2.993618,119.1975,4440.976,-15.33,-116.3903,0,25.8,
10,174.395,10,0.1667381,0.4982049,2.987949,119.4637,4441.172,-15.33,-116.3903,0,25.8,
10,174.495,10,0.1747391,0.5248403,3.003566,119.1963,4441.365,-15.33,-116.3902,0,25.8,
10,174.595,10,0.1669955,0.5032319,3.013445,119.4825,4441.554,-15.33,-116.3903,0,25.8,
10,174.695,10,0.1710735,0.5153351,3.012362,119.5512,4441.756,-15.33,-116.3904,0,25.8,
10,174.795,10,0.1715995,0.5142537,2.996825,119.395,4441.951,-15.33,-116.3904,0,25.8,
10,174.895,10,0.1673869,0.5002508,2.98859,119.1663,4442.143,-15.33,-116.3906,0,25.8,
10,174.995,10,0.1750865,0.5262367,3.005581,119.1063,4442.337,-15.33,-116.3907,0,25.7,
10,175.095,10,0.1671789,0.5043036,3.016551,119.165,4442.531,-15.33,-116.3909,0,25.7,
10,175.195,10,0.1718697,0.5183617,3.016015,119.6537,4442.722,-15.33,-116.3909,0,25.7,
10,175.295,10,0.1717712,0.515124,2.998897,119.2787,4442.961,-15.33,-116.3909,0,25.7,
10,175.395,10,0.1662483,0.4973313,2.991497,119.3525,4443.157,-15.33,-116.3911,0,25.7,
10,175.495,10,0.1714016,0.5155721,3.007977,118.875,4443.35,-15.33,-116.3912,0,25.7,
10,175.595,10,0.1660794,0.5015205,3.019764,119.8162,4443.541,-15.33,-116.3912,0,25.7,
10,175.695,10,0.1691123,0.5106263,3.019452,119.4025,4443.735,-15.33,-116.3912,0,25.7,
10,175.795,10,0.1703394,0.5114446,3.002504,119.4025,4443.928,-15.33,-116.3909,0,25.7,
10,175.895,10,0.1660104,0.4966494,2.991677,119.5125,4444.121,-15.33,-116.3908,0,25.7,
10,175.995,10,0.1728446,0.519901,3.007909,118.8925,4444.317,-15.33,-116.391,0,25.7,
10,176.095,10,0.1670222,0.5041444,3.018427,119.58,4444.553,-15.33,-116.3912,0,25.7,
10,176.195,10,0.1712594,0.5168581,3.017984,119.525,4444.744,-15.33,-116.3909,0,25.8,
10,176.295,10,0.1718703,0.5156533,3.000247,119.1925,4444.936,-15.33,-116.3906,0,25.8,
10,176.395,10,0.1675046,0.5007249,2.98932,119.1462,4445.131,-15.33,-116.3905,0,25.8,
10,176.495,10,0.1743852,0.5240122,3.004912,119.3612,4445.326,-15.33,-116.3905,0,25.8,
10,176.595,10,0.16821,0.5072457,3.015551,119.4613,4445.52,-15.33,-116.3907,0,25.8,
10,176.695,10,0.1715947,0.5176895,3.016932,119.7787,4445.712,-15.33,-116.3908,0,25.8,
10,176.795,10,0.1710185,0.5130456,2.999943,119.4388,4445.905,-15.33,-116.3905,0,25.8,
10,176.895,10,0.1673872,0.5001403,2.987924,119.2887,4446.146,-15.33,-116.3903,0,25.8,
10,176.995,10,0.1731528,0.5201445,3.003962,118.9762,4446.341,-15.33,-116.3903,0,25.8,
10,177.095,10,0.1689495,0.5089474,3.012424,119.5813,4446.535,-15.33,-116.3901,0,25.8,
10,177.195,10,0.1694285,0.5104769,3.012934,119.2363,4446.726,-15.33,-116.39,0,25.8,
10,177.295,10,0.1731766,0.5186669,2.995017,119.4463,4446.92,-15.33,-116.3898,0,25.7,
10,177.395,10,0.1681697,0.5016894,2.983233,119.2688,4447.112,-15.33,-116.3898,0,25.7,
10,177.495,10,0.1771305,0.5315365,3.000819,118.8163,4447.305,-15.33,-116.3898,0,25.7,
10,177.595,10,0.1720107,0.517868,3.010674,119.79,4447.495,-15.33,-116.3897,0,25.7,
10,177.695,10,0.1750068,0.5273473,3.013297,119.45,4447.741,-15.33,-116.3897,0,25.7,
10,177.795,10,0.1749448,0.5243564,2.997268,119.4175,4447.934,-15.33,-116.3897,0,25.7,
10,177.895,10,0.1685646,0.5030955,2.984586,119.0625,4448.127,-15.33,-116.3895,0,25.7,
10,177.995,10,0.1781621,0.5344625,2.999866,119.2825,4448.319,-15.33,-116.3895,0,25.7,
10,178.095,10,0.1724658,0.5193359,3.011241,119.59,4448.51,-15.33,-116.3895,0,25.7,
10,178.195,10,0.1754671,0.5285878,3.012461,119.555,4448.701,-15.33,-116.3891,0,25.7,
10,178.295,10,0.1755023,0.5257041,2.995426,119.2275,4448.894,-15.33,-116.3891,0,25.7,
10,178.395,10,0.1708221,0.509782,2.984286,119.0625,4449.131,-15.33,-116.3891,0,25.7,
10,178.495,10,0.1797082,0.5391777,3.000296,119.3388,4449.322,-15.33,-116.3894,0,25.7,
10,178.595,10,0.173744,0.5232556,3.011647,119.73,4449.511,-15.33,-116.3895,0,25.7,
10,178.695,10,0.1746947,0.5267076,3.015018,119.4137,4449.701,-15.33,-116.3895,0,25.7,
10,178.795,10,0.1787259,0.5361674,2.999943,119.475,4449.909,-15.33,-116.3895,0,25.7,
10,178.895,10,0.1703512,0.5088824,2.987255,119.0225,4450.103,-15.33,-116.3894,0,25.7,
10,178.995,10,0.1794567,0.5384698,3.000556,119.0175,4450.291,-15.33,-116.3893,0,25.7,
10,179.095,10,0.1733935,0.5225574,3.013708,119.76,4450.529,-15.33,-116.3895,0,25.7,
10,179.195,10,0.1740121,0.5248403,3.016114,119.2887,4450.722,-15.33,-116.3895,0,25.7,
10,179.295,10,0.176676,0.5301174,3.000507,119.2087,4450.916,-15.33,-116.3896,0,25.7,
10,179.395,10,0.170381,0.5093176,2.989286,118.9713,4451.112,-15.33,-116.3898,0,25.7,
10,179.495,10,0.1782645,0.5354627,3.003754,119.7188,4451.302,-15.33,-116.39,0,25.7,
10,179.595,10,0.1717944,0.5186637,3.019096,119.5712,4451.496,-15.33,-116.39,0,25.7,
10,179.695,10,0.174151,0.5258405,3.019452,119.5037,4451.69,-15.33,-116.3897,0,25.7,
10,179.795,10,0.1749203,0.5256197,3.004909,119.3962,4451.88,-15.33,-116.3894,0,25.7,
10,179.895,10,0.1692539,0.5062585,2.991119,119.03,4452.072,-15.33,-116.3894,0,25.7,
10,179.995,10,0.1748598,0.5254346,3.004891,119.505,4452.317,-15.33,-116.3895,0,25.7,
13,0.113,13,0.1339926,0.4022432,3.00198,30.27625,4452.555,-18.33,-116.3887,0,25.8,
13,0.213,13,0.1572185,0.4733068,3.010504,45.64,4452.621,-18.33,-116.3887,0,25.8,
13,0.313,13,0.1470226,0.4429108,3.012535,47.37625,4452.696,-18.33,-116.3885,0,25.8,
13,0.413,13,0.1540778,0.4622915,3.000376,46.895,4452.773,-18.33,-116.3883,0,25.8,
13,0.513,13,0.1559326,0.4669451,2.994531,48.23375,4452.85,-18.33,-116.3883,0,25.8,
13,0.613,13,0.1445103,0.4306193,2.979852,47.0175,4452.929,-18.33,-116.3883,0,25.8,
13,0.713,13,0.1448286,0.4303335,2.971329,48.27875,4453.025,-18.33,-116.3884,0,25.8,
13,0.813,13,0.1464965,0.4351105,2.970109,48.1325,4453.101,-18.33,-116.3886,0,25.8,
13,0.913,13,0.1507483,0.4507274,2.989933,47.0325,4453.18,-18.33,-116.3889,0,25.8,
13,1.013,13,0.1580857,0.4735374,2.995448,48.16375,4453.256,-18.33,-116.3891,0,25.8,
13,1.113,13,0.1612747,0.4850138,3.007377,47.89,4453.335,-18.33,-116.3894,0,25.7,
13,1.213,13,0.1609206,0.4854587,3.016758,47.49125,4453.411,-18.33,-116.3895,0,25.7,
13,1.313,13,0.1643106,0.4954835,3.015529,48.48625,4453.486,-18.33,-116.3895,0,25.7,
13,1.413,13,0.1545673,0.4656266,3.012451,46.89375,4453.566,-18.33,-116.3895,0,25.7,
13,1.513,13,0.1478457,0.4446807,3.007736,47.37375,4453.644,-18.33,-116.3893,0,25.7,
13,1.613,13,0.137444,0.413343,3.007355,48.9425,4453.736,-18.33,-116.389,0,25.7,
13,1.713,13,0.1477858,0.4430017,2.997593,46.7725,4453.813,-18.33,-116.3888,0,25.7,
13,1.813,13,0.1438735,0.429369,2.984351,47.78125,4453.891,-18.33,-116.389,0,25.7,
13,1.913,13,0.1375422,0.4091051,2.974397,48.27625,4453.97,-18.33,-116.3893,0,25.7,
13,2.013,13,0.1353378,0.4023861,2.973199,47.0775,4454.047,-18.33,-116.3896,0,25.7,
13,2.113,13,0.1429718,0.4252935,2.974666,48.4325,4454.126,-18.33,-116.3898,0,25.7,
13,2.213,13,0.1440303,0.4313857,2.995104,48.17375,4454.204,-18.33,-116.39,0,25.7,
13,2.313,13,0.1524877,0.456891,2.996249,46.29375,4454.281,-18.33,-116.3901,0,25.7,
13,2.413,13,0.1519658,0.4573359,3.009467,48.8875,4454.376,-18.33,-116.3901,0,25.7,
13,2.513,13,0.1505626,0.4538417,3.014306,48.03875,4454.456,-18.33,-116.3899,0,25.7,
13,2.613,13,0.1517432,0.4563909,3.007653,47.08,4454.534,-18.33,-116.3897,0,25.7,
13,2.713,13,0.1481843,0.4453821,3.005597,47.75125,4454.61,-18.33,-116.3895,0,25.7,
13,2.813,13,0.1414644,0.4255988,3.008523,47.95,4454.688,-18.33,-116.3895,0,25.7,
13,2.913,13,0.1408306,0.4227183,3.001609,48.36,4454.764,-18.33,-116.3893,0,25.7,
13,3.013,13,0.1452112,0.4347013,2.993581,48.24625,4454.841,-18.33,-116.3893,0,25.7,
13,3.113,13,0.1397823,0.4164085,2.978979,47.0125,4454.92,-18.33,-116.3893,0,25.7,
13,3.213,13,0.1381024,0.4101215,2.969691,48.29,4454.996,-18.33,-116.3893,0,25.7,
13,3.313,13,0.1387368,0.411664,2.96723,47.975,4455.091,-18.33,-116.3896,0,25.7,
13,3.413,13,0.1432807,0.4271283,2.98106,47.16875,4455.167,-18.33,-116.3897,0,25.7,
13,3.513,13,0.1464313,0.4386534,2.995627,48.2775,4455.245,-18.33,-116.3899,0,25.7,
13,3.613,13,0.1530017,0.4583913,2.995989,47.1975,4455.322,-18.33,-116.3898,0,25.7,
13,3.713,13,0.1484788,0.446824,3.009346,47.71125,4455.399,-18.33,-116.3897,0,25.7,
13,3.813,13,0.1477635,0.4443884,3.00743,48.8025,4455.476,-18.33,-116.3897,0,25.7,
13,3.913,13,0.1465178,0.4404103,3.005847,46.645,4455.555,-18.33,-116.3896,0,25.7,
13,4.013,13,0.1455204,0.4372408,3.004671,47.635,4455.65,-18.33,-116.3895,0,25.7,
13,4.113,13,0.1412081,0.4244427,3.005795,48.8775,4455.725,-18.33,-116.3893,0,25.7,
13,4.213,13,0.1433062,0.4294405,2.996664,46.7825,4455.805,-18.33,-116.3893,0,25.7,
13,4.313,13,0.1443645,0.4310285,2.985695,48.09875,4455.878,-18.33,-116.3895,0,25.7,
13,4.413,13,0.1412955,0.4201658,2.973666,47.84875,4455.956,-18.33,-116.3895,0,25.7,
13,4.513,13,0.1383881,0.4112321,2.971586,47.0525,4456.031,-18.33,-116.3896,0,25.7,
13,4.613,13,0.1411798,0.4195423,2.971688,48.70875,4456.125,-18.33,-116.39,0,25.7,
13,4.713,13,0.143396,0.4289599,2.991435,47.57625,4456.204,-18.33,-116.3902,0,25.7,
13,4.813,13,0.1530602,0.4581218,2.993082,46.99375,4456.282,-18.33,-116.3902,0,25.7,
13,4.913,13,0.1479264,0.4448333,3.007126,48.60625,4456.357,-18.33,-116.3902,0,25.7,
13,5.013,13,0.1460436,0.4396114,3.010139,47.485,4456.434,-18.33,-116.3903,0,25.7,
13,5.113,13,0.1471532,0.4425049,3.007104,47.37625,4456.511,-18.33,-116.3902,0,25.7,
13,5.213,13,0.1460169,0.4390171,3.006618,47.8275,4456.589,-18.33,-116.3902,0,25.7,
13,5.313,13,0.1434828,0.4317689,3.009204,47.2625,4456.685,-18.33,-116.3902,0,25.7,
13,5.413,13,0.1427593,0.4288007,3.003662,48.83125,4456.764,-18.33,-116.3901,0,25.7,
13,5.513,13,0.14637,0.4382475,2.994107,47.55625,4456.843,-18.33,-116.3899,0,25.7,
13,5.613,13,0.1451374,0.4327723,2.981812,46.8225,4456.92,-18.33,-116.3899,0,25.7,
13,5.713,13,0.137674,0.4089817,2.970654,48.61375,4456.995,-18.33,-116.3899,0,25.7,
13,5.813,13,0.1404249,0.4168437,2.968446,47.38,4457.071,-18.33,-116.39,0,25.7,
13,5.913,13,0.1412867,0.4211693,2.980955,47.4925,4457.147,-18.33,-116.3904,0,25.7,
13,6.013,13,0.1472824,0.4410793,2.994785,48.5325,4457.225,-18.33,-116.3906,0,25.7,
13,6.113,13,0.1517787,0.4550595,2.998178,46.39625,4457.321,-18.33,-116.3907,0,25.7,
13,6.213,13,0.1438899,0.4333211,3.011476,48.425,4457.397,-18.33,-116.3906,0,25.7,
13,6.313,13,0.1428137,0.429999,3.01091,48.48,4457.474,-18.33,-116.3906,0,25.7,
13,6.413,13,0.1445373,0.4348799,3.008773,46.4425,4457.554,-18.33,-116.3906,0,25.7,
13,6.513,13,0.1421363,0.4276868,3.00899,47.635,4457.627,-18.33,-116.3904,0,25.7,
13,6.613,13,0.1416947,0.4266607,3.011126,48.31875,4457.704,-18.33,-116.3903,0,25.7,
13,6.713,13,0.1437999,0.4312136,2.998705,47.12,4457.783,-18.33,-116.39,0,25.7,
13,6.813,13,0.1440001,0.4307492,2.991311,48.425,4457.877,-18.33,-116.39,0,25.7,
13,6.913,13,0.1429238,0.4254007,2.976416,47.37875,4457.956,-18.33,-116.3901,0,25.7,
13,7.013,13,0.1412008,0.4195943,2.971614,47.365,4458.035,-18.33,-116.3903,0,25.7,
13,7.113,13,0.1397011,0.4150836,2.971227,48.53875,4458.111,-18.33,-116.3904,0,25.7,
13,7.213,13,0.142836,0.4270569,2.989841,47.29375,4458.188,-18.33,-116.3904,0,25.7,
13,7.313,13,0.1491771,0.4463141,2.991841,47.81,4458.266,-18.33,-116.3906,0,25.7,
13,7.413,13,0.1467311,0.4409559,3.005197,47.84125,4458.345,-18.33,-116.3904,0,25.7,
13,7.513,13,0.1431197,0.4308369,3.010324,48.02,4458.422,-18.33,-116.3904,0,25.7,
13,7.613,13,0.1431187,0.4303108,3.006671,48.3025,4458.498,-18.33,-116.3904,0,25.7,
13,7.713,13,0.1437302,0.4321391,3.0066,47.37,4458.594,-18.33,-116.3904,0,25.7,
13,7.813,13,0.1435347,0.4317949,3.008296,47.00375,4458.67,-18.33,-116.3904,0,25.7,
13,7.913,13,0.1421888,0.4275115,3.006646,49.1125,4458.745,-18.33,-116.3903,0,25.7,
13,8.013,13,0.1455536,0.4363088,2.997581,46.935,4458.824,-18.33,-116.3902,0,25.7,
13,8.113,13,0.1424807,0.425024,2.983029,47.04875,4458.9,-18.33,-116.3902,0,25.7,
13,8.213,13,0.1391848,0.4137294,2.972518,48.24,4458.977,-18.33,-116.3903,0,25.7,
13,8.313,13,0.1388328,0.4122745,2.969576,47.18,4459.055,-18.33,-116.3904,0,25.7,
13,8.413,13,0.142097,0.423121,2.977691,48.07125,4459.152,-18.33,-116.3906,0,25.7,
13,8.513,13,0.1402673,0.4197826,2.992732,48.45875,4459.229,-18.33,-116.3908,0,25.7,
13,8.613,13,0.1481772,0.4439922,2.996361,46.30125,4459.308,-18.33,-116.3908,0,25.7,
13,8.713,13,0.1409251,0.4243258,3.011003,48.62625,4459.384,-18.33,-116.3909,0,25.7,
13,8.813,13,0.1406501,0.4232801,3.009454,48.23875,4459.462,-18.33,-116.3907,0,25.7,
13,8.913,13,0.1409227,0.4239036,3.008058,46.805,4459.54,-18.33,-116.3906,0,25.8,
13,9.013,13,0.1422675,0.4281383,3.009389,48.15625,4459.618,-18.33,-116.3906,0,25.8,
13,9.113,13,0.1391771,0.4192306,3.01221,47.47625,4459.693,-18.33,-116.3907,0,25.8,
13,9.213,13,0.1423906,0.42744,3.001884,47.54,4459.771,-18.33,-116.3907,0,25.8,
13,9.313,13,0.1438821,0.431246,2.997219,48.4775,4459.866,-18.33,-116.3907,0,25.8,
13,9.413,13,0.1400313,0.417688,2.982819,47.195,4459.942,-18.33,-116.3907,0,25.8,
13,9.513,13,0.1391324,0.4140152,2.975691,48.12,4460.019,-18.33,-116.3909,0,25.8,
13,9.613,13,0.1368135,0.4068059,2.973434,48.14375,4460.095,-18.33,-116.3911,0,25.8,
13,9.713,13,0.138736,0.4151973,2.992714,47.70625,4460.172,-18.33,-116.3912,0,25.8,
13,9.813,13,0.1453518,0.4356236,2.99703,48.04125,4460.266,-18.33,-116.3915,0,25.8,
13,9.913,13,0.147135,0.4427939,3.009439,47.14375,4460.345,-18.33,-116.3915,0,25.8,
13,10.013,13,0.1390974,0.419276,3.014263,47.58125,4460.422,-18.33,-116.3915,0,25.8,
13,10.113,13,0.1391778,0.4192435,3.012287,48.835,4460.499,-18.33,-116.3913,0,25.8,
13,10.213,13,0.1424061,0.4291417,3.013507,46.84625,4460.577,-18.33,-116.3913,0,25.8,
13,10.313,13,0.1395142,0.4201009,3.01117,47.4575,4460.652,-18.33,-116.3911,0,25.8,
13,10.413,13,0.1413565,0.4258878,3.012863,48.4325,4460.73,-18.33,-116.3911,0,25.8,
13,10.513,13,0.1437802,0.4315448,3.00142,47.63125,4460.808,-18.33,-116.3911,0,25.8,
13,10.613,13,0.1413333,0.4224747,2.989209,47.6875,4460.901,-18.33,-116.3908,0,25.8,
13,10.713,13,0.1385016,0.4125538,2.978694,48.09625,4460.979,-18.33,-116.3908,0,25.8,
13,10.813,13,0.1388263,0.4132975,2.977084,46.81375,4461.055,-18.33,-116.3911,0,25.8,
13,10.913,13,0.1343576,0.4004214,2.980267,48.41625,4461.13,-18.33,-116.3913,0,25.8,
13,11.013,13,0.1394457,0.4181232,2.998466,48.4425,4461.206,-18.33,-116.3916,0,25.8,
13,11.113,13,0.1446532,0.4342564,3.002052,46.4025,4461.302,-18.33,-116.3916,0,25.8,
13,11.213,13,0.1409563,0.4247544,3.013377,48.02625,4461.381,-18.33,-116.3915,0,25.8,
13,11.313,13,0.1378539,0.4156227,3.01495,48.39,4461.458,-18.33,-116.3913,0,25.8,
13,11.413,13,0.1386207,0.4174769,3.01165,47.22875,4461.535,-18.33,-116.3912,0,25.8,
13,11.513,13,0.1369739,0.4124174,3.010919,47.96875,4461.611,-18.33,-116.3909,0,25.8,
13,11.613,13,0.1388757,0.4185713,3.013999,47.00875,4461.69,-18.33,-116.3907,0,25.8,
13,11.713,13,0.1399322,0.4207666,3.006931,47.465,4461.764,-18.33,-116.3906,0,25.8,
13,11.813,13,0.1433839,0.4297555,2.997237,48.52,4461.841,-18.33,-116.3903,0,25.8,
13,11.913,13,0.1404737,0.4191071,2.983527,47.2625,4461.938,-18.33,-116.3903,0,25.8,
13,12.013,13,0.1365918,0.4062376,2.9741,47.94,4462.013,-18.33,-116.3906,0,25.8,
13,12.113,13,0.138412,0.4112484,2.971189,47.795,4462.076,-18.33,-116.3907,0,25.8,
13,12.213,13,0.1374032,0.4102839,2.985986,47.62125,4462.175,-18.33,-116.3906,0,25.8,
13,12.313,13,0.1401494,0.4201008,2.997522,48.5675,4462.252,-18.33,-116.3908,0,25.8,
13,12.413,13,0.1479838,0.4437584,2.998695,46.70875,4462.331,-18.33,-116.3908,0,25.8,
13,12.513,13,0.1369492,0.4125019,3.01208,47.70125,4462.407,-18.33,-116.3906,0,25.8,
13,12.613,13,0.1373655,0.4131838,3.007915,48.85,4462.484,-18.33,-116.3903,0,25.8,
13,12.713,13,0.138976,0.4179803,3.007572,47.29875,4462.56,-18.33,-116.3902,0,25.8,
13,12.813,13,0.1373893,0.4131611,3.007228,47.4,4462.655,-18.33,-116.3901,0,25.8,
13,12.913,13,0.139215,0.419013,3.009826,48.26,4462.73,-18.33,-116.3899,0,25.8,
13,13.013,13,0.1433319,0.4295541,2.996918,47.3375,4462.808,-18.33,-116.39,0,25.8,
13,13.113,13,0.1400136,0.4181426,2.986444,48.33,4462.882,-18.33,-116.3902,0,25.8,
13,13.213,13,0.1372256,0.4081048,2.97397,47.47,4462.96,-18.33,-116.3903,0,25.8,
13,13.313,13,0.1366158,0.4061207,2.972722,46.37125,4463.037,-18.33,-116.3906,0,25.8,
13,13.413,13,0.1371567,0.4077898,2.973168,48.665,4463.115,-18.33,-116.3908,0,25.8,
13,13.513,13,0.1389274,0.4159604,2.994085,48.1625,4463.21,-18.33,-116.3911,0,25.8,
13,13.613,13,0.1471747,0.440839,2.995345,46.91625,4463.287,-18.33,-116.3911,0,25.8,
13,13.713,13,0.1413889,0.4254299,3.008934,47.80375,4463.362,-18.33,-116.391,0,25.8,
13,13.813,13,0.1388663,0.4184057,3.013012,48.0025,4463.44,-18.33,-116.3908,0,25.8,
13,13.913,13,0.1384157,0.4166293,3.009987,48.3975,4463.518,-18.33,-116.3908,0,25.8,
13,14.013,13,0.1374816,0.413869,3.010358,48.325,4463.594,-18.33,-116.3906,0,25.8,
13,14.113,13,0.1385652,0.417412,3.012386,47.075,4463.671,-18.33,-116.3906,0,25.8,
