Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius Rotary_3N_4tests-REVERSE_75-300mm-s_6-15mm-radius_3min-each.Rx,,,,100,1000,Rotary,1,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.Fx (N),DAQ.COF (),Rotary.Velocity (rpm),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),
13,41.402,13,3.002652,0.4761191,0.1585662,47.9825,0,-18.33,-114.5905,
13,41.502,13,3.001915,0.4854749,0.1617217,48.01625,0,-18.33,-114.5903,
13,41.602,13,2.988457,0.4864751,0.1627847,47.15,0,-18.33,-114.5903,
13,41.702,13,2.990534,0.4623922,0.1546186,47.755,0,-18.33,-114.5904,
13,41.802,13,3.003699,0.4645452,0.1546577,48.3,0,-18.33,-114.5903,
13,41.902,13,3.005792,0.4620057,0.1537052,47.51625,0,-18.33,-114.5902,
13,42.002,13,2.999854,0.4696534,0.1565588,48.585,0,-18.33,-114.5903,
13,42.102,13,3.008399,0.4890861,0.1625735,46.7625,0,-18.33,-114.5903,
13,42.202,13,3.012266,0.4870077,0.1616749,47.58875,0,-18.33,-114.5901,
13,42.302,13,3.016833,0.4817371,0.1596831,49.0175,0,-18.33,-114.59,
13,42.402,13,3.01169,0.4625838,0.1535961,46.84125,0,-18.33,-114.59,
13,42.502,13,3.004358,0.4642887,0.1545384,46.92875,0,-18.33,-114.59,
13,42.602,13,3.001083,0.4569008,0.1522453,49.0075,0,-18.33,-114.59,
13,42.702,13,3.000454,0.4856048,0.1618438,47.18625,0,-18.33,-114.59,
13,42.802,13,2.995064,0.4876117,0.1628051,47.845,0,-18.33,-114.5899,
13,42.902,13,2.983456,0.4763399,0.1596604,47.8325,0,-18.33,-114.5898,
13,43.002,13,2.989971,0.4652239,0.1555948,46.595,0,-18.33,-114.5898,
13,43.102,13,3.001773,0.4600183,0.1532489,48.48,0,-18.33,-114.5898,
13,43.202,13,2.999129,0.4584303,0.1528545,47.95125,0,-18.33,-114.5895,
13,43.302,13,2.993268,0.4730925,0.1580522,46.755,0,-18.33,-114.5895,
13,43.402,13,3.004677,0.4916905,0.1636417,47.91375,0,-18.33,-114.5893,
13,43.502,13,3.01143,0.4888425,0.162329,48.52875,0,-18.33,-114.5891,
13,43.602,13,3.010513,0.4751156,0.1578188,47.2025,0,-18.33,-114.589,
13,43.702,13,3.00325,0.4670263,0.155507,47.9375,0,-18.33,-114.5891,
13,43.802,13,2.998562,0.4662469,0.1554901,46.98125,0,-18.33,-114.5891,
13,43.902,13,2.99677,0.4694651,0.156657,48.1975,0,-18.33,-114.589,
13,44.002,13,2.993525,0.4823087,0.1611173,48.2075,0,-18.33,-114.5888,
13,44.102,13,2.98532,0.4883164,0.1635725,46.85625,0,-18.33,-114.5887,
13,44.202,13,2.977518,0.4649089,0.1561397,48.3025,0,-18.33,-114.5885,
13,44.302,13,2.994513,0.4584303,0.1530901,47.625,0,-18.33,-114.5886,
13,44.402,13,2.998603,0.4607522,0.1536556,47.45,0,-18.33,-114.5889,
13,44.502,13,2.991863,0.4621064,0.1544544,48.86875,0,-18.33,-114.589,
13,44.602,13,2.998318,0.4874721,0.1625819,46.43875,0,-18.33,-114.589,
13,44.702,13,3.002083,0.4905864,0.1634154,47.4125,0,-18.33,-114.589,
13,44.802,13,3.012015,0.4807499,0.1596107,49.24375,0,-18.33,-114.589,
13,44.902,13,3.005362,0.4679355,0.1557003,46.8025,0,-18.33,-114.589,
13,45.002,13,2.996575,0.464542,0.1550243,47.26625,0,-18.33,-114.5889,
13,45.102,13,2.992692,0.4577613,0.1529597,48.40625,0,-18.33,-114.5889,
13,45.202,13,2.992345,0.4747747,0.1586631,47.20875,0,-18.33,-114.5892,
13,45.302,13,2.993513,0.4885437,0.1632008,48.1475,0,-18.33,-114.5894,
13,45.402,13,2.981955,0.4805486,0.1611522,47.83625,0,-18.33,-114.5894,
13,45.502,13,2.985785,0.457284,0.1531537,46.625,0,-18.33,-114.5894,
13,45.602,13,2.999813,0.4602619,0.1534302,48.78875,0,-18.33,-114.5897,
13,45.702,13,2.998374,0.4618044,0.1540183,48.0375,0,-18.33,-114.5897,
13,45.802,13,2.994101,0.4753917,0.1587761,47.0025,0,-18.33,-114.5897,
13,45.902,13,3.0046,0.4933857,0.1642101,47.71,0,-18.33,-114.5898,
13,46.002,13,3.010848,0.4906611,0.1629644,47.85625,0,-18.33,-114.5896,
13,46.102,13,3.010761,0.4777006,0.1586644,47.97375,0,-18.33,-114.5895,
13,46.202,13,3.00259,0.4626909,0.1540973,47.38125,0,-18.33,-114.5893,
13,46.302,13,2.998603,0.4594727,0.1532289,47.06125,0,-18.33,-114.5895,
13,46.402,13,2.993513,0.4661787,0.1557297,49.17,0,-18.33,-114.5895,
13,46.502,13,2.994751,0.4861342,0.1623287,47.5225,0,-18.33,-114.5894,
13,46.602,13,2.988893,0.4889529,0.16359,47.0725,0,-18.33,-114.5894,
13,46.702,13,2.980534,0.4662404,0.1564285,48.5575,0,-18.33,-114.5894,
13,46.802,13,2.995367,0.4630092,0.1545751,46.805,0,-18.33,-114.5894,
13,46.902,13,3.001414,0.4593428,0.1530422,47.94,0,-18.33,-114.5896,
13,47.002,13,2.994977,0.4608724,0.1538818,48.94,0,-18.33,-114.5895,
13,47.102,13,2.997819,0.4850073,0.1617867,46.57125,0,-18.33,-114.5895,
13,47.202,13,3.004423,0.4930837,0.1641192,47.39125,0,-18.33,-114.5892,
13,47.302,13,3.015012,0.4945385,0.1640254,49.2425,0,-18.33,-114.5892,
13,47.402,13,3.007238,0.4729431,0.1572683,46.9725,0,-18.33,-114.5892,
13,47.502,13,2.998962,0.4619148,0.1540249,47.8325,0,-18.33,-114.5893,
13,47.602,13,2.993661,0.4582062,0.1530588,48.01875,0,-18.33,-114.5893,
13,47.702,13,2.99489,0.4782884,0.1597015,47.62,0,-18.33,-114.5893,
13,47.802,13,2.99372,0.48667,0.1625636,48.2775,0,-18.33,-114.5894,
13,47.902,13,2.98136,0.4819515,0.1616549,47.645,0,-18.33,-114.5898,
13,48.002,13,2.987063,0.4671724,0.1563986,46.94125,0,-18.33,-114.5901,
13,48.102,13,2.998847,0.4616323,0.1539366,48.2575,0,-18.33,-114.5902,
13,48.202,13,3.001742,0.4637561,0.1544956,47.9725,0,-18.33,-114.5902,
13,48.302,13,2.995655,0.4655876,0.155421,47.84125,0,-18.33,-114.5901,
13,48.402,13,3.003773,0.4911839,0.1635223,47.70875,0,-18.33,-114.5902,
13,48.502,13,3.012675,0.4911742,0.1630359,47.01125,0,-18.33,-114.5904,
13,48.602,13,3.014736,0.4784378,0.1586997,48.79125,0,-18.33,-114.5902,
13,48.702,13,3.00886,0.4602619,0.1529688,47.085,0,-18.33,-114.59,
13,48.802,13,3.00059,0.4649089,0.1549392,46.8625,0,-18.33,-114.5897,
13,48.902,13,2.996699,0.4555758,0.1520259,48.83625,0,-18.33,-114.5898,
13,49.002,13,2.998479,0.4858873,0.1620446,47.42,0,-18.33,-114.5898,
13,49.102,13,2.990398,0.4921192,0.1645664,47.38375,0,-18.33,-114.5896,
13,49.202,13,2.981701,0.4640354,0.1556277,48.71875,0,-18.33,-114.5898,
13,49.302,13,2.994352,0.4640743,0.1549833,46.3525,0,-18.33,-114.59,
13,49.402,13,3.002916,0.4659643,0.1551706,48.185,0,-18.33,-114.59,
13,49.502,13,2.996516,0.4594403,0.1533248,48.98375,0,-18.33,-114.5898,
13,49.602,13,2.995835,0.4754469,0.1587026,46.70375,0,-18.33,-114.59,
13,49.702,13,3.007903,0.4862835,0.1616686,47.68875,0,-18.33,-114.59,
13,49.802,13,3.0133,0.493941,0.1639203,48.545,0,-18.33,-114.5898,
13,49.902,13,3.012278,0.475882,0.1579808,47.15125,0,-18.33,-114.5898,
13,50.002,13,3.003008,0.4599274,0.1531556,48.065,0,-18.33,-114.5899,
13,50.102,13,2.999826,0.4609958,0.1536742,47.215,0,-18.33,-114.59,
13,50.202,13,2.998909,0.468283,0.1561511,47.4675,0,-18.33,-114.5899,
13,50.302,13,2.995386,0.4868031,0.1625177,48.46,0,-18.33,-114.5899,
13,50.402,13,2.984286,0.4870304,0.1631983,48.155,0,-18.33,-114.5896,
13,50.502,13,2.986828,0.4666074,0.1562217,47.54625,0,-18.33,-114.5896,
13,50.602,13,2.99742,0.4555985,0.1519969,47.54375,0,-18.33,-114.59,
13,50.702,13,3.000829,0.4622363,0.1540362,48.05,0,-18.33,-114.5901,
13,50.802,13,2.995686,0.469621,0.1567657,48.51875,0,-18.33,-114.5901,
13,50.902,13,3.00247,0.4946164,0.1647365,47.48125,0,-18.33,-114.5901,
13,51.002,13,3.00882,0.4893069,0.1626242,46.77875,0,-18.33,-114.5901,
13,51.102,13,3.012449,0.4827081,0.1602378,49.38625,0,-18.33,-114.5899,
13,51.202,13,3.006993,0.4677439,0.155552,46.9575,0,-18.33,-114.5898,
13,51.302,13,2.99972,0.464529,0.1548574,47.11625,0,-18.33,-114.5894,
13,51.402,13,2.996361,0.4607003,0.1537533,48.4,0,-18.33,-114.5895,
13,51.502,13,2.998674,0.476918,0.159043,47.10875,0,-18.33,-114.5897,
13,51.602,13,2.992342,0.4910443,0.1641003,47.955,0,-18.33,-114.5899,
13,51.702,13,2.985051,0.4759112,0.1594315,48.68875,0,-18.33,-114.5898,
13,51.802,13,2.990435,0.4585862,0.153351,46.4625,0,-18.33,-114.5899,
13,51.902,13,3.00238,0.4640159,0.1545494,48.01625,0,-18.33,-114.5902,
13,52.002,13,2.999507,0.4625253,0.1542005,48.965,0,-18.33,-114.5903,
13,52.102,13,2.995482,0.4758106,0.1588428,46.71625,0,-18.33,-114.5904,
13,52.202,13,3.007111,0.4920575,0.1636313,47.92,0,-18.33,-114.5902,
13,52.302,13,3.012411,0.4917035,0.1632259,47.6975,0,-18.33,-114.5899,
13,52.402,13,3.010851,0.4784864,0.1589207,47.5525,0,-18.33,-114.5898,
13,52.502,13,3.00094,0.4608269,0.1535608,47.9325,0,-18.33,-114.5894,
13,52.602,13,2.998355,0.4660293,0.1554283,47.23,0,-18.33,-114.5894,
13,52.702,13,2.993575,0.4764113,0.1591446,48.1325,0,-18.33,-114.5892,
13,52.802,13,2.994005,0.4842409,0.1617368,48.1775,0,-18.33,-114.5893,
13,52.902,13,2.981986,0.4897778,0.1642455,47.38125,0,-18.33,-114.5895,
13,53.002,13,2.981367,0.4662826,0.156399,48.29625,0,-18.33,-114.5894,
13,53.102,13,2.995246,0.4644088,0.1550486,46.87,0,-18.33,-114.5895,
13,53.202,13,2.999658,0.4613368,0.1537964,47.53625,0,-18.33,-114.5897,
13,53.302,13,2.994073,0.4675231,0.1561495,49.1175,0,-18.33,-114.59,
13,53.402,13,3.001126,0.4796815,0.1598338,47.11375,0,-18.33,-114.5901,
13,53.502,13,3.006959,0.4911125,0.1633253,46.755,0,-18.33,-114.5902,
13,53.602,13,3.014424,0.4866797,0.1614503,48.82375,0,-18.33,-114.59,
13,53.702,13,3.008922,0.4668639,0.1551598,47.35,0,-18.33,-114.5898,
13,53.802,13,2.999556,0.4627948,0.1542878,47.47,0,-18.33,-114.5895,
13,53.902,13,2.995835,0.4554297,0.152021,48.5625,0,-18.33,-114.5896,
13,54.002,13,2.995857,0.4833868,0.1613518,46.90125,0,-18.33,-114.5897,
13,54.102,13,2.993073,0.4887451,0.1632921,48.4725,0,-18.33,-114.5899,
13,54.202,13,2.983131,0.4780578,0.1602537,48.23,0,-18.33,-114.5901,
13,54.302,13,2.98981,0.4679258,0.1565069,46.5125,0,-18.33,-114.5904,
13,54.402,13,3.003036,0.4582972,0.1526113,47.91375,0,-18.33,-114.5903,
13,54.502,13,2.998674,0.4628241,0.1543429,48.54125,0,-18.33,-114.5902,
13,54.602,13,2.994228,0.4732484,0.1580536,47.27625,0,-18.33,-114.59,
13,54.702,13,3.005337,0.4906383,0.1632557,47.98,0,-18.33,-114.59,
13,54.802,13,3.012724,0.4893134,0.1624156,47.05625,0,-18.33,-114.59,
13,54.902,13,3.012603,0.4816235,0.1598695,47.95375,0,-18.33,-114.5901,
13,55.002,13,3.006098,0.4594533,0.1528404,48.185,0,-18.33,-114.5901,
13,55.102,13,3.000451,0.4581835,0.1527049,49.2425,0,-18.33,-114.59,
13,55.202,13,2.996154,0.4682375,0.1562795,47.845,0,-18.33,-114.59,
13,55.302,13,2.996485,0.4862283,0.1622662,47.5075,0,-18.33,-114.5899,
13,55.402,13,2.988587,0.4886444,0.1635035,47.2925,0,-18.33,-114.5899,
13,55.502,13,2.980487,0.4614342,0.1548184,48.78375,0,-18.33,-114.5902,
13,55.602,13,2.99724,0.4606061,0.1536767,46.64,0,-18.33,-114.5904,
13,55.702,13,3.00442,0.4650291,0.1547816,47.4225,0,-18.33,-114.5904,
13,55.802,13,2.995163,0.4603528,0.1536987,49.2725,0,-18.33,-114.5903,
13,55.902,13,3.000881,0.4855496,0.1618023,46.80625,0,-18.33,-114.5904,
13,56.002,13,3.005321,0.490765,0.1632987,47.335,0,-18.33,-114.5904,
13,56.102,13,3.017272,0.4883976,0.1618673,48.44,0,-18.33,-114.5904,
13,56.202,13,3.011891,0.4726248,0.1569196,46.80375,0,-18.33,-114.5902,
13,56.302,13,3.002559,0.4647206,0.1547748,48.19125,0,-18.33,-114.5901,
13,56.402,13,2.998426,0.4587193,0.1529867,47.91625,0,-18.33,-114.5901,
13,56.502,13,2.998804,0.4682928,0.1561598,46.5025,0,-18.33,-114.5901,
13,56.602,13,2.99703,0.4919438,0.1641438,48.715,0,-18.33,-114.5902,
13,56.702,13,2.985472,0.4793308,0.1605544,48.22125,0,-18.33,-114.5901,
13,56.802,13,2.989293,0.4625123,0.154723,46.95125,0,-18.33,-114.59,
13,56.902,13,2.999965,0.4609568,0.1536541,47.625,0,-18.33,-114.5901,
13,57.002,13,2.999974,0.463519,0.1545077,47.90125,0,-18.33,-114.59,
13,57.102,13,2.991717,0.4728716,0.1580603,48.08,0,-18.33,-114.5898,
13,57.202,13,3.001228,0.4934441,0.1644141,47.9375,0,-18.33,-114.5899,
13,57.302,13,3.010972,0.4902324,0.1628154,47.04125,0,-18.33,-114.59,
13,57.402,13,3.010365,0.4812435,0.1598622,48.15375,0,-18.33,-114.5901,
13,57.502,13,3.005866,0.4657922,0.1549611,48.21125,0,-18.33,-114.5901,
13,57.602,13,2.999355,0.4638211,0.1546403,47.27375,0,-18.33,-114.5901,
13,57.702,13,2.995188,0.4612393,0.1539935,48.49,0,-18.33,-114.59,
13,57.802,13,2.995742,0.4860173,0.162236,46.77625,0,-18.33,-114.5899,
13,57.902,13,2.989853,0.4917879,0.1644856,47.8375,0,-18.33,-114.5897,
13,58.002,13,2.979456,0.4697898,0.1576764,48.935,0,-18.33,-114.5896,
13,58.102,13,2.992934,0.4617395,0.1542765,46.56625,0,-18.33,-114.5898,
13,58.202,13,3.002377,0.4623857,0.1540065,47.27375,0,-18.33,-114.59,
13,58.302,13,2.99555,0.4598202,0.1535011,49.2275,0,-18.33,-114.5899,
13,58.402,13,2.993736,0.4793795,0.1601275,47.06625,0,-18.33,-114.5899,
13,58.502,13,3.005851,0.4917847,0.1636091,47.8375,0,-18.33,-114.5897,
13,58.602,13,3.012325,0.4953374,0.1644369,48.19625,0,-18.33,-114.5897,
13,58.702,13,3.00891,0.4744726,0.1576892,46.7675,0,-18.33,-114.5894,
13,58.802,13,2.997887,0.458872,0.1530651,48.295,0,-18.33,-114.5891,
13,58.902,13,2.992578,0.4634086,0.1548527,47.7075,0,-18.33,-114.589,
13,59.002,13,2.994438,0.4779604,0.159616,46.82125,0,-18.33,-114.589,
13,59.102,13,2.989971,0.4879527,0.1631965,48.17375,0,-18.33,-114.5891,
13,59.202,13,2.978314,0.485069,0.162867,48.12625,0,-18.33,-114.589,
13,59.302,13,2.982961,0.4663508,0.1563382,47.55625,0,-18.33,-114.589,
13,59.402,13,2.99425,0.4637009,0.1548638,47.6775,0,-18.33,-114.5891,
13,59.502,13,2.996989,0.4634086,0.1546247,47.11,0,-18.33,-114.5892,
13,59.602,13,2.991141,0.4671107,0.1561647,48.91125,0,-18.33,-114.5892,
13,59.702,13,2.99982,0.4892387,0.1630894,47.94625,0,-18.33,-114.5895,
13,59.802,13,3.005888,0.4894693,0.1628368,47.0125,0,-18.33,-114.5897,
13,59.902,13,3.009894,0.4822502,0.1602217,48.16375,0,-18.33,-114.5896,
13,60.002,13,3.00451,0.4649154,0.1547392,47.46,0,-18.33,-114.5895,
13,60.102,13,2.995804,0.4639347,0.1548615,47.31625,0,-18.33,-114.5894,
13,60.202,13,2.99416,0.4597747,0.1535572,48.705,0,-18.33,-114.5898,
13,60.302,13,2.993794,0.4839681,0.1616571,46.21125,0,-18.33,-114.5896,
13,60.402,13,2.987776,0.4940189,0.1653467,48.22375,0,-18.33,-114.5895,
13,60.502,13,2.978772,0.4704198,0.1579241,48.96125,0,-18.33,-114.5895,
13,60.602,13,2.987135,0.4705725,0.1575331,46.71625,0,-18.33,-114.5895,
13,60.702,13,2.998197,0.4603073,0.153528,47.68125,0,-18.33,-114.5894,
13,60.802,13,2.992534,0.4632138,0.1547898,48.5275,0,-18.33,-114.5893,
13,60.902,13,2.989293,0.4730795,0.158258,47.23625,0,-18.33,-114.5893,
13,61.002,13,3.002241,0.489859,0.1631645,48.14625,0,-18.33,-114.5894,
13,61.102,13,3.007445,0.4951718,0.1646486,48.8875,0,-18.33,-114.5893,
13,61.202,13,3.008442,0.4761581,0.158274,46.56,0,-18.33,-114.5893,
13,61.302,13,2.998553,0.4583848,0.1528687,48.745,0,-18.33,-114.5891,
13,61.402,13,2.994965,0.4601969,0.1536569,47.46625,0,-18.33,-114.5891,
13,61.502,13,2.993417,0.473729,0.1582569,47.57875,0,-18.33,-114.5893,
13,61.602,13,2.992599,0.4854327,0.1622111,47.475,0,-18.33,-114.5893,
13,61.702,13,2.980784,0.4886834,0.1639446,47.9625,0,-18.33,-114.5892,
13,61.802,13,2.980165,0.4681921,0.1571027,48.44875,0,-18.33,-114.5891,
13,61.902,13,2.993667,0.4631358,0.1547052,47.475,0,-18.33,-114.5891,
13,62.002,13,2.995581,0.4643894,0.1550248,46.80125,0,-18.33,-114.589,
13,62.102,13,2.988169,0.4665456,0.156131,49.02375,0,-18.33,-114.589,
13,62.202,13,2.995931,0.4866472,0.1624361,47.6975,0,-18.33,-114.5891,
13,62.302,13,3.001039,0.4959511,0.1652598,47.085,0,-18.33,-114.5894,
13,62.402,13,3.008677,0.4824905,0.1603663,48.41,0,-18.33,-114.5893,
13,62.502,13,3.002919,0.4691274,0.1562238,47.20125,0,-18.33,-114.5892,
13,62.602,13,2.994692,0.461379,0.1540656,47.43375,0,-18.33,-114.589,
13,62.702,13,2.991023,0.4599371,0.1537725,48.66875,0,-18.33,-114.5891,
13,62.802,13,2.99307,0.4779896,0.1596988,46.32625,0,-18.33,-114.5891,
13,62.902,13,2.986067,0.4882742,0.1635175,47.94625,0,-18.33,-114.5893,
13,63.002,13,2.979144,0.4801621,0.1611746,49.05375,0,-18.33,-114.5893,
13,63.102,13,2.982438,0.4615349,0.1547509,46.85125,0,-18.33,-114.5892,
13,63.202,13,2.994463,0.4596773,0.1535091,47.93,0,-18.33,-114.5892,
13,63.302,13,2.99376,0.4642887,0.1550855,47.71,0,-18.33,-114.5893,
13,63.402,13,2.9882,0.475252,0.1590429,47.26875,0,-18.33,-114.5894,
13,63.502,13,2.999089,0.4941488,0.1647663,48.3975,0,-18.33,-114.5895,
13,63.602,13,3.006581,0.4927297,0.1638837,47.81625,0,-18.33,-114.5895,
13,63.702,13,3.008287,0.4811461,0.1599402,46.84875,0,-18.33,-114.5894,
13,63.802,13,2.999801,0.4593104,0.1531136,48.23875,0,-18.33,-114.5893,
13,63.902,13,2.99468,0.4602976,0.1537051,47.55,0,-18.33,-114.5892,
13,64.002,13,2.989995,0.4660196,0.1558596,48.35125,0,-18.33,-114.5891,
13,64.102,13,2.992305,0.487615,0.1629563,46.89625,0,-18.33,-114.5892,
13,64.202,13,2.985881,0.4910702,0.1644641,47.39875,0,-18.33,-114.5895,
13,64.302,13,2.980692,0.4656526,0.156223,49.00625,0,-18.33,-114.5897,
13,64.402,13,2.995476,0.4654285,0.1553772,47.1075,0,-18.33,-114.5899,
13,64.502,13,3.00042,0.4639574,0.1546308,46.7925,0,-18.33,-114.5899,
13,64.602,13,2.993246,0.4637139,0.1549201,48.795,0,-18.33,-114.5898,
13,64.702,13,2.996965,0.4924212,0.1643066,47.50375,0,-18.33,-114.5899,
13,64.802,13,3.005987,0.496461,0.1651574,47.2825,0,-18.33,-114.5902,
13,64.902,13,3.015269,0.4908786,0.1627976,48.26125,0,-18.33,-114.5904,
13,65.002,13,3.01199,0.4771907,0.1584304,46.485,0,-18.33,-114.5905,
13,65.102,13,2.999801,0.4632917,0.1544408,48.565,0,-18.33,-114.5903,
13,65.202,13,2.99786,0.4588915,0.153073,48.495,0,-18.33,-114.5904,
13,65.302,13,2.995869,0.482916,0.161194,47.15,0,-18.33,-114.5905,
13,65.402,13,2.994807,0.4889302,0.1632593,47.74875,0,-18.33,-114.5906,
13,65.502,13,2.984686,0.4816787,0.1613834,48.63875,0,-18.33,-114.5904,
13,65.602,13,2.988178,0.4676628,0.1565043,47.21625,0,-18.33,-114.5904,
13,65.702,13,2.999321,0.4596871,0.1532637,47.86125,0,-18.33,-114.5906,
13,65.802,13,2.99955,0.462574,0.1542145,47.55625,0,-18.33,-114.5906,
13,65.902,13,2.994794,0.4680297,0.1562811,48.40125,0,-18.33,-114.5904,
13,66.002,13,3.002269,0.4899596,0.1631965,48.1775,0,-18.33,-114.5906,
13,66.102,13,3.014727,0.4925576,0.1633838,47.325,0,-18.33,-114.5908,
13,66.202,13,3.014978,0.4877741,0.1617836,47.8575,0,-18.33,-114.5908,
13,66.302,13,3.007752,0.4685201,0.1557709,47.515,0,-18.33,-114.5906,
13,66.402,13,3.002027,0.4664352,0.1553734,47.805,0,-18.33,-114.5906,
13,66.502,13,2.996219,0.4634768,0.1546872,48.66625,0,-18.33,-114.5904,
13,66.602,13,2.996234,0.4890471,0.1632206,47.11125,0,-18.33,-114.5901,
13,66.702,13,2.989249,0.4924244,0.1647318,46.73375,0,-18.33,-114.5898,
13,66.802,13,2.978797,0.4655032,0.1562722,49.255,0,-18.33,-114.5896,
13,66.902,13,2.992243,0.468335,0.1565163,46.8,0,-18.33,-114.5897,
13,67.002,13,2.999984,0.4627689,0.1542571,47.36,0,-18.33,-114.5896,
13,67.102,13,2.992404,0.4682895,0.1564927,48.425,0,-18.33,-114.5897,
13,67.202,13,2.994918,0.4857737,0.1621993,47.3775,0,-18.33,-114.5898,
13,67.302,13,3.00491,0.4979905,0.1657256,48.15125,0,-18.33,-114.5897,
13,67.402,13,3.013105,0.4943567,0.1640688,48.26875,0,-18.33,-114.5897,
13,67.502,13,3.007851,0.4771907,0.1586484,46.35875,0,-18.33,-114.5896,
13,67.602,13,2.999432,0.464792,0.15496,48.49875,0,-18.33,-114.5897,
13,67.702,13,2.993878,0.4557836,0.1522385,48.36125,0,-18.33,-114.5899,
13,67.802,13,2.994277,0.47205,0.1576507,46.72125,0,-18.33,-114.59,
13,67.902,13,2.995946,0.4927297,0.1644655,47.88,0,-18.33,-114.5901,
13,68.002,13,2.981367,0.4853255,0.1627863,47.77,0,-18.33,-114.5904,
13,68.102,13,2.988497,0.4681109,0.1566376,47.76375,0,-18.33,-114.5906,
13,68.202,13,2.999519,0.461025,0.1536996,47.8275,0,-18.33,-114.5908,
13,68.302,13,3.001197,0.4617135,0.1538431,47.11125,0,-18.33,-114.5908,
13,68.402,13,2.994256,0.4709394,0.157281,48.49,0,-18.33,-114.5907,
13,68.502,13,3.004129,0.4954868,0.1649352,48.0275,0,-18.33,-114.5908,
13,68.602,13,3.012,0.4989615,0.1656579,47.91375,0,-18.33,-114.5907,
13,68.702,13,3.014108,0.4819417,0.1598953,48.3125,0,-18.33,-114.5904,
13,68.802,13,3.009303,0.4695268,0.1560251,46.86125,0,-18.33,-114.5902,
13,68.902,13,2.999748,0.4660943,0.1553778,47.8875,0,-18.33,-114.5899,
13,69.002,13,2.995612,0.4639737,0.1548844,48.9275,0,-18.33,-114.59,
13,69.102,13,2.997711,0.4832212,0.1611967,46.52375,0,-18.33,-114.59,
13,69.202,13,2.99177,0.4963895,0.1659184,47.23375,0,-18.33,-114.5901,
13,69.302,13,2.981936,0.4730697,0.1586452,49.22375,0,-18.33,-114.5901,
13,69.402,13,2.991435,0.4626033,0.1546426,47.1025,0,-18.33,-114.5901,
13,69.502,13,3.002767,0.4658279,0.1551329,47.83375,0,-18.33,-114.5904,
13,69.602,13,2.996977,0.4592811,0.1532481,48.67,0,-18.33,-114.5909,
13,69.702,13,2.997813,0.4812825,0.1605445,46.7425,0,-18.33,-114.5909,
13,69.802,13,3.007956,0.494217,0.1643033,48.59875,0,-18.33,-114.591,
13,69.902,13,3.013987,0.5011405,0.1662716,48.3425,0,-18.33,-114.591,
13,70.002,13,3.013826,0.4795711,0.1591237,46.47125,0,-18.33,-114.5909,
13,70.102,13,3.004064,0.4630222,0.1541319,47.82625,0,-18.33,-114.5907,
13,70.202,13,2.999086,0.4662274,0.1554565,48.50625,0,-18.33,-114.5906,
13,70.302,13,2.996615,0.4849488,0.1618322,47.1625,0,-18.33,-114.5902,
13,70.402,13,2.997575,0.4868161,0.1624033,47.5175,0,-18.33,-114.5903,
13,70.502,13,2.98523,0.493902,0.1654485,47.13625,0,-18.33,-114.5903,
13,70.602,13,2.985816,0.4656494,0.1559538,48.84375,0,-18.33,-114.5902,
13,70.702,13,2.999841,0.4671204,0.155715,47.7025,0,-18.33,-114.5904,
13,70.802,13,3.000556,0.4592227,0.1530458,47.02125,0,-18.33,-114.5904,
13,70.902,13,2.994358,0.4678901,0.1562572,48.28875,0,-18.33,-114.5905,
13,71.002,13,3.002179,0.4868616,0.1621694,47.64125,0,-18.33,-114.5905,
13,71.102,13,3.007662,0.4962597,0.1649985,47.42875,0,-18.33,-114.5905,
13,71.202,13,3.011123,0.4866245,0.1616089,48.775,0,-18.33,-114.5903,
13,71.302,13,3.00865,0.4704783,0.1563752,46.8725,0,-18.33,-114.5903,
13,71.402,13,3.000228,0.4673835,0.1557826,48.0675,0,-18.33,-114.59,
13,71.502,13,2.994581,0.4585797,0.1531365,48.9775,0,-18.33,-114.59,
13,71.602,13,2.996829,0.4906578,0.1637257,46.64,0,-18.33,-114.59,
13,71.702,13,2.991011,0.491395,0.1642906,47.56375,0,-18.33,-114.5901,
13,71.802,13,2.983261,0.4798926,0.1608617,48.51375,0,-18.33,-114.5901,
13,71.902,13,2.988407,0.4676368,0.1564836,47.35875,0,-18.33,-114.59,
13,72.002,13,2.999841,0.4612815,0.1537687,48.2225,0,-18.33,-114.5902,
13,72.102,13,2.998021,0.4619862,0.1540971,47.99625,0,-18.33,-114.5904,
13,72.202,13,2.992664,0.4739011,0.1583542,46.585,0,-18.33,-114.5904,
13,72.302,13,3.003956,0.4910021,0.1634518,47.12375,0,-18.33,-114.5902,
13,72.402,13,3.011823,0.4964578,0.1648363,48.325,0,-18.33,-114.5901,
13,72.502,13,3.009783,0.4811428,0.1598597,47.44125,0,-18.33,-114.5902,
13,72.602,13,3.002869,0.4643017,0.1546194,47.45375,0,-18.33,-114.5902,
13,72.702,13,2.99681,0.458781,0.1530898,48.0275,0,-18.33,-114.5901,
13,72.802,13,2.993993,0.4690364,0.1566592,48.4075,0,-18.33,-114.5902,
13,72.902,13,2.994184,0.4880566,0.1630015,47.5725,0,-18.33,-114.5902,
13,73.002,13,2.987135,0.4944313,0.1655203,46.83375,0,-18.33,-114.5901,
