Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius Rotary_9N_4tests-REVERSE_75-300mm-s_6-15mm-radius_3min-each.Rx,,,,100,1000,Rotary,1,
Step, Timestamp, RecipeStep, DAQ.COF (),DAQ.Fx (N),DAQ.Fz (N),Rotary.Velocity (rpm),Rotary.Position (rev),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.X Position (mm),RTC.Temperature (°C),
13,87.313,13,0.1149156,1.035892,9.014376,47.73125,2576.177,-18.33,-117.224,0,26,
13,87.413,13,0.1125394,1.014495,9.014574,46.73125,2576.252,-18.33,-117.224,0,26,
13,87.513,13,0.1047411,0.9434345,9.007304,48.7975,2576.346,-18.33,-117.2237,0,26,
13,87.613,13,0.1040183,0.9353452,8.992118,47.335,2576.425,-18.33,-117.2236,0,26,
13,87.713,13,0.1041149,0.9346178,8.976795,47.625,2576.501,-18.33,-117.2236,0,26,
13,87.813,13,0.1050557,0.9432397,8.978477,47.84625,2576.579,-18.33,-117.2237,0,26,
13,87.913,13,0.111369,1.000131,8.980337,47.6825,2576.656,-18.33,-117.2241,0,26,
13,88.013,13,0.1169019,1.050554,8.986634,48.1575,2576.735,-18.33,-117.2243,0,26,
13,88.113,13,0.1064906,0.957759,8.993836,47.85,2576.829,-18.33,-117.2243,0,26,
13,88.213,13,0.1048081,0.9432982,9.000238,46.5875,2576.906,-18.33,-117.2245,0,26,
13,88.313,13,0.1046446,0.9424473,9.006174,48.925,2576.982,-18.33,-117.2245,0,26,
13,88.413,13,0.1042964,0.940658,9.019082,47.5925,2577.06,-18.33,-117.2242,0,26,
13,88.513,13,0.1105374,0.9964035,9.014177,47.3075,2577.137,-18.33,-117.224,0,26,
13,88.613,13,0.1168718,1.053506,9.014206,48.18875,2577.215,-18.33,-117.2238,0,26,
13,88.713,13,0.1079336,0.9724536,9.009738,47.03,2577.292,-18.33,-117.2234,0,26,
13,88.813,13,0.1052954,0.9472308,8.995935,48.01625,2577.367,-18.33,-117.2233,0,26,
13,88.913,13,0.1035597,0.9307078,8.987161,48.5275,2577.464,-18.33,-117.2232,0,26,
13,89.013,13,0.1055078,0.946604,8.971885,46.6625,2577.542,-18.33,-117.2232,0,26,
13,89.113,13,0.1058295,0.9501308,8.977938,48.5275,2577.616,-18.33,-117.2234,0,26,
13,89.213,13,0.1153645,1.035837,8.97882,48.105,2577.691,-18.33,-117.2236,0,26,
13,89.313,13,0.112274,1.009169,8.988452,46.73125,2577.772,-18.33,-117.2238,0,26,
13,89.413,13,0.1044129,0.9389011,8.992198,48.11125,2577.848,-18.33,-117.2242,0,26,
13,89.513,13,0.1034454,0.9309286,8.999224,47.36375,2577.942,-18.33,-117.2242,0,26,
13,89.613,13,0.1040484,0.9375567,9.010775,47.5875,2578.02,-18.33,-117.2242,0,26,
13,89.713,13,0.105391,0.9500398,9.014428,48.4425,2578.095,-18.33,-117.2239,0,26,
13,89.813,13,0.1130431,1.018554,9.010317,47.005,2578.173,-18.33,-117.2237,0,26,
13,89.913,13,0.1141623,1.028962,9.013153,46.765,2578.249,-18.33,-117.2236,0,26,
13,90.013,13,0.1040296,0.9367059,9.004221,48.52,2578.325,-18.33,-117.2235,0,26,
13,90.113,13,0.1048937,0.9431488,8.99147,47.61,2578.421,-18.33,-117.2235,0,26,
13,90.213,13,0.102599,0.9211084,8.977749,47.9275,2578.498,-18.33,-117.2236,0,26,
13,90.313,13,0.1048092,0.9408723,8.977002,47.17,2578.575,-18.33,-117.2238,0,26,
13,90.413,13,0.1095167,0.9833325,8.978835,47.56875,2578.653,-18.33,-117.224,0,26,
13,90.513,13,0.117079,1.052178,8.986904,48.83125,2578.727,-18.33,-117.2242,0,26,
13,90.613,13,0.1070476,0.9626886,8.993087,47.69125,2578.805,-18.33,-117.2244,0,26,
13,90.713,13,0.1040321,0.93617,8.998858,46.74375,2578.9,-18.33,-117.2245,0,26,
13,90.813,13,0.103904,0.9357674,9.006078,48.5475,2578.976,-18.33,-117.2246,0,26,
13,90.913,13,0.1043849,0.9415932,9.020401,47.5925,2579.052,-18.33,-117.2246,0,26,
13,91.013,13,0.1088864,0.9817412,9.016196,47.81,2579.129,-18.33,-117.2244,0,26,
13,91.113,13,0.116965,1.054555,9.015989,48.015,2579.206,-18.33,-117.2243,0,26,
13,91.213,13,0.107727,0.9707292,9.011013,46.485,2579.284,-18.33,-117.2241,0,26,
13,91.313,13,0.1045126,0.9407716,9.001514,48.49875,2579.376,-18.33,-117.224,0,26,
13,91.413,13,0.1041156,0.9360466,8.990455,48.35375,2579.452,-18.33,-117.224,0,26,
13,91.513,13,0.1038888,0.9325069,8.976008,46.5725,2579.531,-18.33,-117.2242,0,26,
13,91.613,13,0.1056626,0.9490266,8.981671,48.19625,2579.606,-18.33,-117.2245,0,26,
13,91.713,13,0.1145411,1.028952,8.983256,48.18375,2579.68,-18.33,-117.2247,0,26,
13,91.813,13,0.112609,1.012624,8.99239,47.22625,2579.756,-18.33,-117.225,0,26,
13,91.913,13,0.1059827,0.9535536,8.997254,48.4525,2579.853,-18.33,-117.2249,0,26,
13,92.013,13,0.1051748,0.9468151,9.002304,46.85375,2579.929,-18.33,-117.2247,0,26,
13,92.113,13,0.1052902,0.9490039,9.013224,48.31375,2580.004,-18.33,-117.2246,0,26,
13,92.213,13,0.1059329,0.9555345,9.020185,48.16625,2580.08,-18.33,-117.2243,0,26,
13,92.313,13,0.1128696,1.017343,9.013437,46.84375,2580.159,-18.33,-117.2242,0,26,
13,92.413,13,0.1163607,1.048986,9.014949,47.57375,2580.235,-18.33,-117.2241,0,26,
13,92.513,13,0.1054612,0.9500106,9.008153,47.88,2580.331,-18.33,-117.2238,0,26,
13,92.613,13,0.1062966,0.9562294,8.995861,47.63125,2580.409,-18.33,-117.2237,0,26,
13,92.713,13,0.1037576,0.9321952,8.984352,48.48375,2580.484,-18.33,-117.2237,0,26,
13,92.813,13,0.1070696,0.9611428,8.976804,46.91625,2580.563,-18.33,-117.2238,0,26,
13,92.913,13,0.1090707,0.979468,8.980124,46.66625,2580.639,-18.33,-117.2238,0,26,
13,93.013,13,0.1179437,1.059758,8.985285,49.00875,2580.713,-18.33,-117.224,0,26,
13,93.113,13,0.1070419,0.9623671,8.990563,47.39375,2580.81,-18.33,-117.2241,0,26,
13,93.213,13,0.1050759,0.945172,8.995133,47.25875,2580.886,-18.33,-117.2241,0,26,
13,93.313,13,0.1028901,0.926353,9.003325,48.16,2580.964,-18.33,-117.2243,0,26,
13,93.413,13,0.1043588,0.9409925,9.016899,47.545,2581.039,-18.33,-117.2243,0,26,
13,93.513,13,0.1068452,0.9634258,9.017026,48.4125,2581.115,-18.33,-117.2243,0,26,
13,93.613,13,0.1154728,1.040884,9.014103,48.47875,2581.193,-18.33,-117.224,0,26,
13,93.713,13,0.1101733,0.9930229,9.013277,46.4425,2581.269,-18.33,-117.2239,0,26,
13,93.813,13,0.1046756,0.9426292,9.005239,48.6775,2581.364,-18.33,-117.2237,0,26,
13,93.913,13,0.1035604,0.9309709,8.989644,48.03,2581.44,-18.33,-117.2236,0,26,
13,94.013,13,0.103815,0.9318607,8.976167,46.89375,2581.519,-18.33,-117.2236,0,26,
13,94.113,13,0.1047644,0.9405703,8.977953,47.79,2581.592,-18.33,-117.2237,0,26,
13,94.213,13,0.1117223,1.003035,8.977928,47.395,2581.669,-18.33,-117.2239,0,26,
13,94.313,13,0.1143833,1.027923,8.986656,47.83375,2581.745,-18.33,-117.2241,0,26,
13,94.413,13,0.1053469,0.9472957,8.992158,48.30625,2581.84,-18.33,-117.2243,0,26,
13,94.513,13,0.102813,0.9251255,8.998134,46.7525,2581.917,-18.33,-117.2244,0,26,
13,94.613,13,0.103507,0.9322082,9.006236,48.46875,2581.992,-18.33,-117.2243,0,26,
13,94.713,13,0.1045194,0.9423759,9.01628,47.98125,2582.07,-18.33,-117.2241,0,26,
13,94.813,13,0.110919,0.9996216,9.01218,47.53625,2582.147,-18.33,-117.2239,0,26,
13,94.913,13,0.1149734,1.036282,9.013236,48.18125,2582.223,-18.33,-117.224,0,26,
13,95.013,13,0.1054529,0.9500366,9.009112,46.985,2582.319,-18.33,-117.2242,0,26,
13,95.113,13,0.1033214,0.9296525,8.997675,47.8625,2582.394,-18.33,-117.2241,0,26,
13,95.213,13,0.1015403,0.9124508,8.986098,48.625,2582.469,-18.33,-117.2241,0,26,
13,95.313,13,0.1045287,0.9381444,8.97499,47.41875,2582.548,-18.33,-117.2242,0,26,
13,95.413,13,0.1058621,0.9507543,8.981068,47.00625,2582.622,-18.33,-117.2243,0,26,
13,95.513,13,0.1164065,1.045855,8.984508,48.8575,2582.716,-18.33,-117.2245,0,26,
13,95.613,13,0.1082483,0.9735415,8.993594,47.155,2582.794,-18.33,-117.2246,0,25.9,
13,95.713,13,0.1043819,0.9388686,8.994557,48.04625,2582.871,-18.33,-117.2247,0,25.9,
13,95.813,13,0.1026022,0.9240409,9.006054,47.545,2582.948,-18.33,-117.2249,0,25.9,
13,95.913,13,0.1035991,0.9339845,9.015369,47.38875,2583.025,-18.33,-117.2249,0,25.9,
13,96.013,13,0.1055729,0.9521604,9.018986,48.78125,2583.099,-18.33,-117.2246,0,25.9,
13,96.113,13,0.1144617,1.031852,9.014825,48,2583.196,-18.33,-117.2245,0,25.9,
13,96.213,13,0.1100883,0.9924643,9.015162,46.545,2583.274,-18.33,-117.2244,0,25.9,
13,96.313,13,0.1040216,0.9369494,9.007257,48.42875,2583.35,-18.33,-117.2243,0,25.9,
13,96.413,13,0.1027161,0.9237064,8.992814,47.93375,2583.427,-18.33,-117.2242,0,25.9,
13,96.513,13,0.1026239,0.9213845,8.978263,47.66875,2583.504,-18.33,-117.2242,0,25.9,
13,96.613,13,0.1045491,0.9389271,8.980733,48.225,2583.579,-18.33,-117.2245,0,25.9,
13,96.713,13,0.1102023,0.9898891,8.982476,46.8375,2583.656,-18.33,-117.2246,0,25.9,
13,96.813,13,0.115323,1.036422,8.987121,48.4775,2583.751,-18.33,-117.2247,0,26,
13,96.913,13,0.1054858,0.948848,8.995031,48.01625,2583.829,-18.33,-117.2248,0,26,
13,97.013,13,0.1037201,0.9336598,9.001728,46.6925,2583.906,-18.33,-117.225,0,26,
13,97.113,13,0.1034504,0.9318607,9.0078,48.39375,2583.981,-18.33,-117.2252,0,26,
13,97.213,13,0.1039716,0.9380276,9.021958,47.90875,2584.058,-18.33,-117.2253,0,26,
13,97.313,13,0.1099105,0.9912303,9.018518,47.4775,2584.134,-18.33,-117.2253,0,26,
13,97.413,13,0.1183662,1.067795,9.021113,48.59875,2584.231,-18.33,-117.2251,0,26,
13,97.513,13,0.1074784,0.9689366,9.015175,46.80125,2584.309,-18.33,-117.225,0,26,
13,97.613,13,0.1068638,0.9621365,9.003394,48.0725,2584.384,-18.33,-117.2249,0,26,
13,97.713,13,0.1032963,0.9289412,8.992978,48.63875,2584.457,-18.33,-117.2248,0,26,
13,97.813,13,0.1048186,0.9410282,8.977683,47.3025,2584.536,-18.33,-117.2247,0,26,
13,97.913,13,0.1074669,0.9657639,8.986616,47.3475,2584.635,-18.33,-117.225,0,25.9,
13,98.013,13,0.1161228,1.043689,8.987808,48.15,2584.692,-18.33,-117.2254,0,25.9,
13,98.113,13,0.1120469,1.008205,8.998062,47.46625,2584.789,-18.33,-117.2254,0,25.9,
13,98.213,13,0.1053078,0.9476887,8.999224,48.395,2584.864,-18.33,-117.2254,0,25.9,
13,98.313,13,0.1047557,0.9437073,9.008645,47.39,2584.94,-18.33,-117.2254,0,25.9,
13,98.413,13,0.1046332,0.9438892,9.020937,47.11875,2585.017,-18.33,-117.2253,0,25.9,
13,98.513,13,0.1063423,0.9595126,9.022865,48.695,2585.091,-18.33,-117.2251,0,25.9,
13,98.613,13,0.1143366,1.031209,9.019067,47.32875,2585.172,-18.33,-117.2249,0,25.9,
13,98.713,13,0.1136115,1.024793,9.02015,46.97,2585.249,-18.33,-117.2246,0,25.9,
13,98.813,13,0.1050822,0.9469515,9.011534,47.8625,2585.344,-18.33,-117.2245,0,25.9,
13,98.913,13,0.1050491,0.9452466,8.998139,47.81375,2585.42,-18.33,-117.2244,0,26,
13,99.013,13,0.104961,0.9429052,8.98339,48.375,2585.495,-18.33,-117.2244,0,26,
13,99.113,13,0.1066643,0.9582201,8.983517,47.44375,2585.573,-18.33,-117.2245,0,26,
13,99.213,13,0.1116958,1.003603,8.985146,46.97625,2585.65,-18.33,-117.2247,0,26,
13,99.313,13,0.1181128,1.061959,8.991065,48.40125,2585.726,-18.33,-117.2249,0,26,
13,99.413,13,0.1078416,0.9701252,8.995836,47.9975,2585.821,-18.33,-117.2249,0,26,
13,99.513,13,0.1063133,0.9569958,9.001654,46.87875,2585.9,-18.33,-117.2247,0,26,
13,99.613,13,0.105022,0.9458734,9.006432,48.1925,2585.976,-18.33,-117.2247,0,26,
13,99.713,13,0.1056608,0.9533587,9.022825,47.44,2586.052,-18.33,-117.2249,0,26,
13,99.813,13,0.1104755,0.9964132,9.019318,48.22375,2586.128,-18.33,-117.2249,0,26,
13,99.913,13,0.1179371,1.063729,9.01946,48.76,2586.205,-18.33,-117.2246,0,26,
13,100.013,13,0.1088451,0.9811763,9.014428,46.64625,2586.3,-18.33,-117.2245,0,26,
13,100.113,13,0.1018703,0.9169972,9.001614,47.82875,2586.377,-18.33,-117.2243,0,26.1,
13,100.213,13,0.1011046,0.9091579,8.99225,48.615,2586.45,-18.33,-117.2243,0,26.1,
13,100.313,13,0.1021711,0.9171271,8.97638,46.74,2586.529,-18.33,-117.2243,0,26.1,
13,100.413,13,0.103312,0.9278306,8.98086,47.95375,2586.605,-18.33,-117.2244,0,26.1,
13,100.513,13,0.1126473,1.011946,8.983313,47.72125,2586.682,-18.33,-117.2246,0,26.1,
13,100.613,13,0.1102928,0.991542,8.990089,47.115,2586.761,-18.33,-117.2247,0,26.1,
13,100.713,13,0.1028883,0.9256743,8.996882,48.68625,2586.856,-18.33,-117.225,0,26.1,
13,100.813,13,0.1017433,0.9158378,9.001459,47.74125,2586.92,-18.33,-117.2249,0,26.1,
13,100.913,13,0.1022515,0.9217027,9.014072,46.86375,2587.015,-18.33,-117.2249,0,26.1,
13,101.013,13,0.1026129,0.9256321,9.020617,48.5525,2587.091,-18.33,-117.2248,0,26.1,
13,101.113,13,0.1099506,0.9912692,9.015587,47.5125,2587.169,-18.33,-117.2246,0,26.1,
13,101.213,13,0.1133127,1.02174,9.016992,48.11,2587.245,-18.33,-117.2245,0,26,
13,101.313,13,0.1041715,0.9387323,9.011413,47.1825,2587.323,-18.33,-117.2244,0,26,
13,101.413,13,0.1027836,0.9246416,8.996,46.80875,2587.401,-18.33,-117.2242,0,26,
13,101.513,13,0.09976511,0.8961454,8.982553,48.6775,2587.495,-18.33,-117.2242,0,26,
13,101.613,13,0.1049744,0.9424896,8.978284,47.54875,2587.571,-18.33,-117.2243,0,26,
13,101.713,13,0.1086296,0.9758375,8.983161,46.8425,2587.649,-18.33,-117.2245,0,26,
13,101.813,13,0.1182636,1.063223,8.990282,48.6175,2587.725,-18.33,-117.2247,0,26,
13,101.913,13,0.1091656,0.9821602,8.996979,47.415,2587.801,-18.33,-117.2249,0,26,
13,102.013,13,0.1045028,0.9404631,8.999403,47.695,2587.879,-18.33,-117.2251,0,26,
13,102.113,13,0.1023418,0.9217677,9.00676,48.51625,2587.956,-18.33,-117.2251,0,26,
13,102.213,13,0.1040045,0.9380276,9.019104,46.6775,2588.052,-18.33,-117.2251,0,26,
13,102.313,13,0.1063598,0.9591099,9.017596,48.59625,2588.126,-18.33,-117.2251,0,26,
13,102.413,13,0.1146632,1.033947,9.017255,48.31625,2588.202,-18.33,-117.2251,0,26,
13,102.513,13,0.1088364,0.9811568,9.014967,46.52125,2588.28,-18.33,-117.2249,0,26,
13,102.613,13,0.103879,0.9356765,9.007372,47.77375,2588.355,-18.33,-117.2247,0,26,
13,102.713,13,0.1029371,0.9255444,8.991363,48.2375,2588.43,-18.33,-117.2244,0,26,
13,102.813,13,0.1029879,0.9246806,8.978535,47.245,2588.528,-18.33,-117.2246,0,26,
13,102.913,13,0.1043914,0.9378132,8.983622,48.38875,2588.603,-18.33,-117.2248,0,26,
13,103.013,13,0.1123663,1.009556,8.984501,46.9275,2588.681,-18.33,-117.2251,0,26,
13,103.113,13,0.1135528,1.021217,8.993322,47.9775,2588.758,-18.33,-117.2252,0,26,
13,103.213,13,0.1051348,0.9460422,8.998378,48.35125,2588.833,-18.33,-117.2253,0,26,
13,103.313,13,0.1032449,0.9298343,9.006106,47.46875,2588.91,-18.33,-117.2255,0,26,
13,103.413,13,0.1042095,0.9395474,9.015945,47.50125,2589.005,-18.33,-117.2255,0,26,
13,103.513,13,0.1044879,0.9429669,9.024649,47.9075,2589.08,-18.33,-117.2255,0,26,
13,103.613,13,0.1098696,0.9910907,9.020608,47.54375,2589.156,-18.33,-117.2255,0,26,
13,103.713,13,0.1154153,1.041244,9.021713,48.5225,2589.232,-18.33,-117.2254,0,26,
13,103.813,13,0.1052595,0.948939,9.015237,47.9,2589.31,-18.33,-117.2252,0,26,
13,103.913,13,0.1046031,0.9417654,9.003223,46.6325,2589.386,-18.33,-117.2251,0,26,
13,104.013,13,0.1019416,0.916588,8.991303,48.9875,2589.48,-18.33,-117.225,0,26,
13,104.113,13,0.1040767,0.934608,8.979997,47.36,2589.557,-18.33,-117.2252,0,26,
13,104.213,13,0.1056802,0.9496144,8.98574,47.2625,2589.634,-18.33,-117.2253,0,26,
13,104.313,13,0.1159162,1.042121,8.990294,48.205,2589.709,-18.33,-117.2254,0,26,
13,104.413,13,0.1074309,0.966579,8.99722,47.1425,2589.786,-18.33,-117.2254,0,26,
13,104.513,13,0.1044314,0.9397585,8.998815,48.07625,2589.881,-18.33,-117.2254,0,26,
13,104.613,13,0.1015322,0.9148377,9.010323,48.285,2589.956,-18.33,-117.2256,0,26,
13,104.713,13,0.1037084,0.9355887,9.021342,46.47,2590.034,-18.33,-117.2258,0,26,
13,104.813,13,0.1055412,0.9524267,9.024219,48.8275,2590.11,-18.33,-117.2257,0,26,
13,104.913,13,0.1137265,1.025897,9.020739,47.95375,2590.187,-18.33,-117.2255,0,26,
13,105.013,13,0.1098772,0.9910355,9.019485,46.85375,2590.265,-18.33,-117.2253,0,26,
13,105.113,13,0.1034224,0.9321205,9.012751,48.135,2590.341,-18.33,-117.2252,0,26,
13,105.213,13,0.1017285,0.9151072,8.995583,47.4,2590.438,-18.33,-117.2251,0,26,
13,105.313,13,0.102749,0.9229465,8.982535,47.825,2590.514,-18.33,-117.2251,0,26,
13,105.413,13,0.1034809,0.9297304,8.984563,48.26,2590.589,-18.33,-117.2251,0,26,
13,105.513,13,0.1104935,0.9929092,8.98613,46.83375,2590.667,-18.33,-117.2253,0,26,
13,105.613,13,0.1146085,1.03054,8.991833,47.01625,2590.742,-18.33,-117.2254,0,26,
13,105.713,13,0.1045921,0.941236,8.999108,48.53375,2590.819,-18.33,-117.2255,0,26,
13,105.813,13,0.1035952,0.9329843,9.00606,47.47875,2590.9,-18.33,-117.2256,0,26,
13,105.913,13,0.1027145,0.9257685,9.013022,48.01,2590.976,-18.33,-117.2255,0,26,
13,106.013,13,0.1032191,0.9315944,9.025404,47.175,2591.073,-18.33,-117.2255,0,26,
13,106.113,13,0.1093652,0.986567,9.020853,47.7425,2591.149,-18.33,-117.2253,0,26,
13,106.213,13,0.1155406,1.042394,9.021881,48.7925,2591.225,-18.33,-117.2253,0,26,
13,106.313,13,0.1054743,0.9509718,9.01615,46.69125,2591.301,-18.33,-117.2251,0,26,
13,106.413,13,0.1029543,0.9269084,9.003106,46.78,2591.379,-18.33,-117.2249,0,26,
13,106.513,13,0.1014891,0.9125872,8.991975,48.6475,2591.453,-18.33,-117.2248,0,26,
13,106.613,13,0.1028558,0.9232582,8.976241,47.445,2591.549,-18.33,-117.2246,0,26,
13,106.713,13,0.1052668,0.9457077,8.983916,47.94125,2591.625,-18.33,-117.2246,0,26,
13,106.813,13,0.1147724,1.031157,8.984368,47.77625,2591.701,-18.33,-117.2249,0,26,
13,106.913,13,0.1101026,0.9902983,8.994322,47.05375,2591.781,-18.33,-117.225,0,26,
13,107.013,13,0.1035269,0.9312502,8.995245,48.4825,2591.855,-18.33,-117.2251,0,26,
13,107.113,13,0.1023721,0.9218781,9.005171,48.1425,2591.95,-18.33,-117.2253,0,26,
13,107.213,13,0.1028537,0.9274442,9.017119,46.48125,2592.029,-18.33,-117.2253,0,26,
13,107.313,13,0.1050766,0.9477991,9.020076,48.36375,2592.104,-18.33,-117.225,0,26,
13,107.413,13,0.1124524,1.013884,9.016125,48.03625,2592.18,-18.33,-117.2249,0,26,
13,107.513,13,0.1116463,1.006867,9.018364,47.64625,2592.256,-18.33,-117.2249,0,26,
13,107.613,13,0.1033742,0.9315587,9.011518,48.3475,2592.331,-18.33,-117.225,0,26,
13,107.713,13,0.1033746,0.9301493,8.997849,46.8775,2592.409,-18.33,-117.2247,0,26,
13,107.813,13,0.1010146,0.9072127,8.981009,48.2125,2592.505,-18.33,-117.2245,0,26,
13,107.913,13,0.1036214,0.9306007,8.980773,48.21375,2592.581,-18.33,-117.2245,0,26,
13,108.013,13,0.1097447,0.9858882,8.983467,46.87375,2592.657,-18.33,-117.2246,0,26,
13,108.113,13,0.1148652,1.032424,8.988136,47.625,2592.734,-18.33,-117.2248,0,26,
13,108.213,13,0.1057533,0.951407,8.99648,47.82625,2592.81,-18.33,-117.2249,0,26,
13,108.313,13,0.1028411,0.925827,9.002496,47.43375,2592.905,-18.33,-117.2251,0,26,
13,108.413,13,0.1023061,0.9215306,9.007583,48.5225,2592.98,-18.33,-117.2252,0,26,
13,108.513,13,0.1039701,0.9381542,9.023312,46.76,2593.058,-18.33,-117.2252,0,26,
13,108.613,13,0.1078354,0.9723822,9.017283,47.92625,2593.135,-18.33,-117.2251,0,26,
13,108.713,13,0.1152137,1.038994,9.01797,48.68875,2593.211,-18.33,-117.2248,0,26,
13,108.813,13,0.1062426,0.9576876,9.014162,47.35875,2593.289,-18.33,-117.2247,0,26,
13,108.913,13,0.1032659,0.9295258,9.001283,47.4375,2593.383,-18.33,-117.2246,0,26,
13,109.013,13,0.1014431,0.9120578,8.990829,48.17875,2593.458,-18.33,-117.2243,0,26,
13,109.113,13,0.1020649,0.9159028,8.973733,47.52875,2593.535,-18.33,-117.2241,0,26,
13,109.213,13,0.1049742,0.9426746,8.980064,48.355,2593.61,-18.33,-117.2241,0,26,
13,109.313,13,0.1135628,1.020012,8.981922,48.235,2593.686,-18.33,-117.2243,0,26,
13,109.413,13,0.1109158,0.9970659,8.989399,46.36,2593.782,-18.33,-117.2244,0,26,
13,109.513,13,0.104581,0.940658,8.994539,48.82,2593.859,-18.33,-117.2245,0,26,
13,109.613,13,0.1026957,0.9242455,8.999846,47.8275,2593.935,-18.33,-117.2247,0,26,
13,109.713,13,0.1030324,0.9287334,9.013998,46.9975,2594.014,-18.33,-117.2247,0,26,
13,109.813,13,0.1036533,0.9348938,9.019435,47.89,2594.089,-18.33,-117.2249,0,26,
13,109.913,13,0.1116656,1.006526,9.013747,47.4975,2594.165,-18.33,-117.2246,0,26,
13,110.013,13,0.1134019,1.022409,9.0158,47.91625,2594.241,-18.33,-117.2243,0,26,
13,110.113,13,0.1041536,0.9381282,9.007158,48.21125,2594.336,-18.33,-117.2241,0,26,
13,110.213,13,0.1027396,0.923885,8.992496,46.67,2594.413,-18.33,-117.2239,0,26,
13,110.313,13,0.1008896,0.9058357,8.978482,48.6975,2594.488,-18.33,-117.2238,0,26,
13,110.413,13,0.1037726,0.9312989,8.974423,47.72,2594.565,-18.33,-117.2237,0,26,
13,110.513,13,0.1069203,0.9598698,8.977432,47.20375,2594.641,-18.33,-117.224,0,26,
13,110.613,13,0.1158367,1.04065,8.983768,48.285,2594.734,-18.33,-117.2242,0,26,
13,110.713,13,0.1060633,0.9536867,8.991672,47.0075,2594.813,-18.33,-117.2244,0,26,
13,110.813,13,0.1047615,0.9426519,8.998077,47.9275,2594.893,-18.33,-117.2245,0,26,
13,110.913,13,0.1046753,0.9428045,9.006945,48.59875,2594.968,-18.33,-117.2246,0,26,
13,111.013,13,0.1057327,0.9538426,9.021265,46.64875,2595.045,-18.33,-117.2247,0,26,
13,111.113,13,0.109621,0.9883823,9.016357,46.895,2595.159,-18.33,-117.2244,0,26,
13,111.213,13,0.1160043,1.045797,9.015156,48.85375,2595.195,-18.33,-117.2241,0,26,
13,111.313,13,0.1094503,0.9862584,9.01102,47.09125,2595.292,-18.33,-117.224,0,26,
13,111.413,13,0.1062661,0.9568107,9.003914,48.05375,2595.367,-18.33,-117.224,0,26,
13,111.513,13,0.1052249,0.9459416,8.989709,47.4325,2595.445,-18.33,-117.2241,0,26,
13,111.613,13,0.1054537,0.9465001,8.975504,47.61625,2595.521,-18.33,-117.2242,0,26,
13,111.713,13,0.1069581,0.960542,8.980547,48.7,2595.596,-18.33,-117.2243,0,26,
13,111.813,13,0.1148237,1.031294,8.981542,47.86,2595.673,-18.33,-117.2244,0,26,
13,111.913,13,0.1149034,1.033194,8.991845,46.73875,2595.77,-18.33,-117.2249,0,26,
13,112.013,13,0.1065722,0.958665,8.995449,48.5075,2595.844,-18.33,-117.2251,0,26,
13,112.113,13,0.1050134,0.9452564,9.001295,47.545,2595.92,-18.33,-117.2251,0,26,
13,112.213,13,0.1055075,0.9508907,9.012543,47.99625,2595.996,-18.33,-117.2251,0,26,
13,112.313,13,0.1060813,0.9570575,9.021924,48.14625,2596.073,-18.33,-117.2251,0,26,
13,112.413,13,0.112567,1.015008,9.016927,46.91375,2596.153,-18.33,-117.225,0,26,
13,112.513,13,0.1157736,1.044066,9.018168,48.7575,2596.248,-18.33,-117.2247,0,26,
13,112.613,13,0.1059778,0.9549629,9.01097,47.67875,2596.323,-18.33,-117.2245,0,26,
13,112.713,13,0.1054513,0.9488675,8.998161,46.68,2596.4,-18.33,-117.2243,0,26,
13,112.813,13,0.1033494,0.928636,8.985405,48.49125,2596.476,-18.33,-117.2242,0,26,
13,112.913,13,0.1047449,0.9402781,8.976838,47.8725,2596.552,-18.33,-117.2244,0,26,
13,113.013,13,0.1080216,0.9702713,8.982195,47.38125,2596.63,-18.33,-117.2247,0,26,
13,113.113,13,0.1174629,1.055776,8.988167,48.505,2596.722,-18.33,-117.2249,0,26,
13,113.213,13,0.1091675,0.9819816,8.99518,46.46625,2596.801,-18.33,-117.2251,0,26,
13,113.313,13,0.1055028,0.9492962,8.997827,48.4175,2596.876,-18.33,-117.225,0,26,
13,113.413,13,0.1041531,0.9381704,9.00761,48.44875,2596.954,-18.33,-117.2249,0,26,
13,113.513,13,0.1057972,0.9541771,9.018928,47.10625,2597.031,-18.33,-117.2249,0,26,
13,113.613,13,0.1074499,0.9692289,9.020284,47.79125,2597.106,-18.33,-117.2248,0,26,
13,113.713,13,0.1161656,1.047541,9.017649,48.22125,2597.202,-18.33,-117.2247,0,26,
13,113.813,13,0.1108675,0.9996054,9.016218,47.2425,2597.28,-18.33,-117.2246,0,26,
13,113.913,13,0.1055758,0.951118,9.008864,48.3875,2597.355,-18.33,-117.2246,0,26,
13,114.013,13,0.1043936,0.9389953,8.994759,46.97375,2597.433,-18.33,-117.2246,0,26,
13,114.113,13,0.1046211,0.9396026,8.981009,47.69375,2597.51,-18.33,-117.2246,0,26,
13,114.213,13,0.1050138,0.9434053,8.983634,48.92875,2597.585,-18.33,-117.2247,0,26,
13,114.313,13,0.1118493,1.004811,8.983613,47.55375,2597.661,-18.33,-117.2249,0,26,
13,114.413,13,0.1162911,1.045475,8.990158,47.28375,2597.759,-18.33,-117.2251,0,26,
